,0,1,2,3,4,5,6,7,8,9,label
0,0.01065469035442713,0.007608438251990966,0.007596418509016468,0.007599653498915491,0.00763341442959409,0.0076182573351044995,0.0075897729023192756,0.007630741397105061,0.007646336283963005,0.007664787048158097,False
1,0.007608438251990966,0.007596418509016468,0.007599653498915491,0.00763341442959409,0.0076182573351044995,0.0075897729023192756,0.007630741397105061,0.007646336283963005,0.007664787048158097,0.007630061611731282,False
2,0.007596418509016468,0.007599653498915491,0.00763341442959409,0.0076182573351044995,0.0075897729023192756,0.007630741397105061,0.007646336283963005,0.007664787048158097,0.007630061611731282,0.007655337270932756,False
3,0.007599653498915491,0.00763341442959409,0.0076182573351044995,0.0075897729023192756,0.007630741397105061,0.007646336283963005,0.007664787048158097,0.007630061611731282,0.007655337270932756,0.007666790005853562,False
4,0.00763341442959409,0.0076182573351044995,0.0075897729023192756,0.007630741397105061,0.007646336283963005,0.007664787048158097,0.007630061611731282,0.007655337270932756,0.007666790005853562,0.0076342526095079495,False
5,0.0076182573351044995,0.0075897729023192756,0.007630741397105061,0.007646336283963005,0.007664787048158097,0.007630061611731282,0.007655337270932756,0.007666790005853562,0.0076342526095079495,0.00766822171930492,False
6,0.0075897729023192756,0.007630741397105061,0.007646336283963005,0.007664787048158097,0.007630061611731282,0.007655337270932756,0.007666790005853562,0.0076342526095079495,0.00766822171930492,0.007660357651256768,False
7,0.007630741397105061,0.007646336283963005,0.007664787048158097,0.007630061611731282,0.007655337270932756,0.007666790005853562,0.0076342526095079495,0.00766822171930492,0.007660357651256768,0.00766948781951368,False
8,0.007646336283963005,0.007664787048158097,0.007630061611731282,0.007655337270932756,0.007666790005853562,0.0076342526095079495,0.00766822171930492,0.007660357651256768,0.00766948781951368,0.007638774756988151,False
9,0.007664787048158097,0.007630061611731282,0.007655337270932756,0.007666790005853562,0.0076342526095079495,0.00766822171930492,0.007660357651256768,0.00766948781951368,0.007638774756988151,0.007659337229345431,False
10,0.007630061611731282,0.007655337270932756,0.007666790005853562,0.0076342526095079495,0.00766822171930492,0.007660357651256768,0.00766948781951368,0.007638774756988151,0.007659337229345431,0.007637060291208443,False
11,0.007655337270932756,0.007666790005853562,0.0076342526095079495,0.00766822171930492,0.007660357651256768,0.00766948781951368,0.007638774756988151,0.007659337229345431,0.007637060291208443,0.007695873559659274,False
12,0.007666790005853562,0.0076342526095079495,0.00766822171930492,0.007660357651256768,0.00766948781951368,0.007638774756988151,0.007659337229345431,0.007637060291208443,0.007695873559659274,0.007723496620641131,False
13,0.0076342526095079495,0.00766822171930492,0.007660357651256768,0.00766948781951368,0.007638774756988151,0.007659337229345431,0.007637060291208443,0.007695873559659274,0.007723496620641131,0.007678449183751284,False
14,0.00766822171930492,0.007660357651256768,0.00766948781951368,0.007638774756988151,0.007659337229345431,0.007637060291208443,0.007695873559659274,0.007723496620641131,0.007678449183751284,0.0076243343344569265,False
15,0.007660357651256768,0.00766948781951368,0.007638774756988151,0.007659337229345431,0.007637060291208443,0.007695873559659274,0.007723496620641131,0.007678449183751284,0.0076243343344569265,0.00763547508244288,False
16,0.00766948781951368,0.007638774756988151,0.007659337229345431,0.007637060291208443,0.007695873559659274,0.007723496620641131,0.007678449183751284,0.0076243343344569265,0.00763547508244288,0.007581092616648595,False
17,0.007638774756988151,0.007659337229345431,0.007637060291208443,0.007695873559659274,0.007723496620641131,0.007678449183751284,0.0076243343344569265,0.00763547508244288,0.007581092616648595,0.007639444339091091,False
18,0.007659337229345431,0.007637060291208443,0.007695873559659274,0.007723496620641131,0.007678449183751284,0.0076243343344569265,0.00763547508244288,0.007581092616648595,0.007639444339091091,0.007645147908698692,False
19,0.007637060291208443,0.007695873559659274,0.007723496620641131,0.007678449183751284,0.0076243343344569265,0.00763547508244288,0.007581092616648595,0.007639444339091091,0.007645147908698692,0.007671678596179504,False
20,0.007695873559659274,0.007723496620641131,0.007678449183751284,0.0076243343344569265,0.00763547508244288,0.007581092616648595,0.007639444339091091,0.007645147908698692,0.007671678596179504,0.007648560208615274,False
21,0.007723496620641131,0.007678449183751284,0.0076243343344569265,0.00763547508244288,0.007581092616648595,0.007639444339091091,0.007645147908698692,0.007671678596179504,0.007648560208615274,0.0076604499780056545,False
22,0.007678449183751284,0.0076243343344569265,0.00763547508244288,0.007581092616648595,0.007639444339091091,0.007645147908698692,0.007671678596179504,0.007648560208615274,0.0076604499780056545,0.007713240394459886,False
23,0.0076243343344569265,0.00763547508244288,0.007581092616648595,0.007639444339091091,0.007645147908698692,0.007671678596179504,0.007648560208615274,0.0076604499780056545,0.007713240394459886,0.00773201852865386,False
24,0.00763547508244288,0.007581092616648595,0.007639444339091091,0.007645147908698692,0.007671678596179504,0.007648560208615274,0.0076604499780056545,0.007713240394459886,0.00773201852865386,0.0077189673524891995,False
25,0.007581092616648595,0.007639444339091091,0.007645147908698692,0.007671678596179504,0.007648560208615274,0.0076604499780056545,0.007713240394459886,0.00773201852865386,0.0077189673524891995,0.007773322820646588,False
26,0.007639444339091091,0.007645147908698692,0.007671678596179504,0.007648560208615274,0.0076604499780056545,0.007713240394459886,0.00773201852865386,0.0077189673524891995,0.007773322820646588,0.0012727637035544676,False
27,0.007645147908698692,0.007671678596179504,0.007648560208615274,0.0076604499780056545,0.007713240394459886,0.00773201852865386,0.0077189673524891995,0.007773322820646588,0.0012727637035544676,0.0011752178235279575,False
28,0.007671678596179504,0.007648560208615274,0.0076604499780056545,0.007713240394459886,0.00773201852865386,0.0077189673524891995,0.007773322820646588,0.0012727637035544676,0.0011752178235279575,0.0011981387792729121,False
29,0.007648560208615274,0.0076604499780056545,0.007713240394459886,0.00773201852865386,0.0077189673524891995,0.007773322820646588,0.0012727637035544676,0.0011752178235279575,0.0011981387792729121,0.001200960699005223,False
30,0.0076604499780056545,0.007713240394459886,0.00773201852865386,0.0077189673524891995,0.007773322820646588,0.0012727637035544676,0.0011752178235279575,0.0011981387792729121,0.001200960699005223,0.0012019275532658862,False
31,0.007713240394459886,0.00773201852865386,0.0077189673524891995,0.007773322820646588,0.0012727637035544676,0.0011752178235279575,0.0011981387792729121,0.001200960699005223,0.0012019275532658862,0.0012029993478265776,False
32,0.00773201852865386,0.0077189673524891995,0.007773322820646588,0.0012727637035544676,0.0011752178235279575,0.0011981387792729121,0.001200960699005223,0.0012019275532658862,0.0012029993478265776,0.001250786989779662,False
33,0.0077189673524891995,0.007773322820646588,0.0012727637035544676,0.0011752178235279575,0.0011981387792729121,0.001200960699005223,0.0012019275532658862,0.0012029993478265776,0.001250786989779662,0.0012291194314682414,False
34,0.007773322820646588,0.0012727637035544676,0.0011752178235279575,0.0011981387792729121,0.001200960699005223,0.0012019275532658862,0.0012029993478265776,0.001250786989779662,0.0012291194314682414,0.0013034666441968375,False
35,0.0012727637035544676,0.0011752178235279575,0.0011981387792729121,0.001200960699005223,0.0012019275532658862,0.0012029993478265776,0.001250786989779662,0.0012291194314682414,0.0013034666441968375,0.0013092808061480347,False
36,0.0011752178235279575,0.0011981387792729121,0.001200960699005223,0.0012019275532658862,0.0012029993478265776,0.001250786989779662,0.0012291194314682414,0.0013034666441968375,0.0013092808061480347,0.0013093493706696241,False
37,0.0011981387792729121,0.001200960699005223,0.0012019275532658862,0.0012029993478265776,0.001250786989779662,0.0012291194314682414,0.0013034666441968375,0.0013092808061480347,0.0013093493706696241,0.0013094529007926878,False
38,0.001200960699005223,0.0012019275532658862,0.0012029993478265776,0.001250786989779662,0.0012291194314682414,0.0013034666441968375,0.0013092808061480347,0.0013093493706696241,0.0013094529007926878,0.0013207204359173207,False
39,0.0012019275532658862,0.0012029993478265776,0.001250786989779662,0.0012291194314682414,0.0013034666441968375,0.0013092808061480347,0.0013093493706696241,0.0013094529007926878,0.0013207204359173207,0.001382741160959839,False
40,0.0012029993478265776,0.001250786989779662,0.0012291194314682414,0.0013034666441968375,0.0013092808061480347,0.0013093493706696241,0.0013094529007926878,0.0013207204359173207,0.001382741160959839,0.0013833282220750418,False
41,0.001250786989779662,0.0012291194314682414,0.0013034666441968375,0.0013092808061480347,0.0013093493706696241,0.0013094529007926878,0.0013207204359173207,0.001382741160959839,0.0013833282220750418,0.0013738947029728872,False
42,0.0012291194314682414,0.0013034666441968375,0.0013092808061480347,0.0013093493706696241,0.0013094529007926878,0.0013207204359173207,0.001382741160959839,0.0013833282220750418,0.0013738947029728872,0.0014479957889817778,False
43,0.0013034666441968375,0.0013092808061480347,0.0013093493706696241,0.0013094529007926878,0.0013207204359173207,0.001382741160959839,0.0013833282220750418,0.0013738947029728872,0.0014479957889817778,0.0014249154106336255,False
44,0.0013092808061480347,0.0013093493706696241,0.0013094529007926878,0.0013207204359173207,0.001382741160959839,0.0013833282220750418,0.0013738947029728872,0.0014479957889817778,0.0014249154106336255,0.0014182008390245982,False
45,0.0013093493706696241,0.0013094529007926878,0.0013207204359173207,0.001382741160959839,0.0013833282220750418,0.0013738947029728872,0.0014479957889817778,0.0014249154106336255,0.0014182008390245982,0.001448996426853255,False
46,0.0013094529007926878,0.0013207204359173207,0.001382741160959839,0.0013833282220750418,0.0013738947029728872,0.0014479957889817778,0.0014249154106336255,0.0014182008390245982,0.001448996426853255,0.0014669967646544501,False
47,0.0013207204359173207,0.001382741160959839,0.0013833282220750418,0.0013738947029728872,0.0014479957889817778,0.0014249154106336255,0.0014182008390245982,0.001448996426853255,0.0014669967646544501,0.0014403972104526685,False
48,0.001382741160959839,0.0013833282220750418,0.0013738947029728872,0.0014479957889817778,0.0014249154106336255,0.0014182008390245982,0.001448996426853255,0.0014669967646544501,0.0014403972104526685,0.0014592923712497096,False
49,0.0013833282220750418,0.0013738947029728872,0.0014479957889817778,0.0014249154106336255,0.0014182008390245982,0.001448996426853255,0.0014669967646544501,0.0014403972104526685,0.0014592923712497096,0.0014470986927322892,False
50,0.0013738947029728872,0.0014479957889817778,0.0014249154106336255,0.0014182008390245982,0.001448996426853255,0.0014669967646544501,0.0014403972104526685,0.0014592923712497096,0.0014470986927322892,0.0014414955025461031,False
51,0.0014479957889817778,0.0014249154106336255,0.0014182008390245982,0.001448996426853255,0.0014669967646544501,0.0014403972104526685,0.0014592923712497096,0.0014470986927322892,0.0014414955025461031,0.0014666857370210966,False
52,0.0014249154106336255,0.0014182008390245982,0.001448996426853255,0.0014669967646544501,0.0014403972104526685,0.0014592923712497096,0.0014470986927322892,0.0014414955025461031,0.0014666857370210966,0.0014938220114795657,False
53,0.0014182008390245982,0.001448996426853255,0.0014669967646544501,0.0014403972104526685,0.0014592923712497096,0.0014470986927322892,0.0014414955025461031,0.0014666857370210966,0.0014938220114795657,0.0014933872934500742,False
54,0.001448996426853255,0.0014669967646544501,0.0014403972104526685,0.0014592923712497096,0.0014470986927322892,0.0014414955025461031,0.0014666857370210966,0.0014938220114795657,0.0014933872934500742,0.001590325698661655,False
55,0.0014669967646544501,0.0014403972104526685,0.0014592923712497096,0.0014470986927322892,0.0014414955025461031,0.0014666857370210966,0.0014938220114795657,0.0014933872934500742,0.001590325698661655,0.0015463849038163475,False
56,0.0014403972104526685,0.0014592923712497096,0.0014470986927322892,0.0014414955025461031,0.0014666857370210966,0.0014938220114795657,0.0014933872934500742,0.001590325698661655,0.0015463849038163475,0.0015495134906581506,False
57,0.0014592923712497096,0.0014470986927322892,0.0014414955025461031,0.0014666857370210966,0.0014938220114795657,0.0014933872934500742,0.001590325698661655,0.0015463849038163475,0.0015495134906581506,0.0015341497849424065,False
58,0.0014470986927322892,0.0014414955025461031,0.0014666857370210966,0.0014938220114795657,0.0014933872934500742,0.001590325698661655,0.0015463849038163475,0.0015495134906581506,0.0015341497849424065,0.0014353765293925436,False
59,0.0014414955025461031,0.0014666857370210966,0.0014938220114795657,0.0014933872934500742,0.001590325698661655,0.0015463849038163475,0.0015495134906581506,0.0015341497849424065,0.0014353765293925436,0.0013755785985581608,False
60,0.0014666857370210966,0.0014938220114795657,0.0014933872934500742,0.001590325698661655,0.0015463849038163475,0.0015495134906581506,0.0015341497849424065,0.0014353765293925436,0.0013755785985581608,0.0014658587612249245,False
61,0.0014938220114795657,0.0014933872934500742,0.001590325698661655,0.0015463849038163475,0.0015495134906581506,0.0015341497849424065,0.0014353765293925436,0.0013755785985581608,0.0014658587612249245,0.0014499957746697172,False
62,0.0014933872934500742,0.001590325698661655,0.0015463849038163475,0.0015495134906581506,0.0015341497849424065,0.0014353765293925436,0.0013755785985581608,0.0014658587612249245,0.0014499957746697172,0.0014390769321978658,False
63,0.001590325698661655,0.0015463849038163475,0.0015495134906581506,0.0015341497849424065,0.0014353765293925436,0.0013755785985581608,0.0014658587612249245,0.0014499957746697172,0.0014390769321978658,0.0014544170768655681,False
64,0.0015463849038163475,0.0015495134906581506,0.0015341497849424065,0.0014353765293925436,0.0013755785985581608,0.0014658587612249245,0.0014499957746697172,0.0014390769321978658,0.0014544170768655681,0.0014550618344874573,False
65,0.0015495134906581506,0.0015341497849424065,0.0014353765293925436,0.0013755785985581608,0.0014658587612249245,0.0014499957746697172,0.0014390769321978658,0.0014544170768655681,0.0014550618344874573,0.0014697347761500007,False
66,0.0015341497849424065,0.0014353765293925436,0.0013755785985581608,0.0014658587612249245,0.0014499957746697172,0.0014390769321978658,0.0014544170768655681,0.0014550618344874573,0.0014697347761500007,0.0014306548927714713,False
67,0.0014353765293925436,0.0013755785985581608,0.0014658587612249245,0.0014499957746697172,0.0014390769321978658,0.0014544170768655681,0.0014550618344874573,0.0014697347761500007,0.0014306548927714713,0.0014315715856027405,False
