end_time_d,realvalue,Moving_variance,is_anomaly
2016-09-14 21:55:00,2.6995,0.02876807792823971,False
2016-09-14 21:56:00,2.8427894736842103,0.014785108547548784,False
2016-09-15 07:07:00,2.7985714285714285,0.012181696072356325,False
2016-09-15 12:02:00,2.7529999999999992,0.012199186527795688,False
2016-09-15 14:32:00,2.777,0.010503517830937678,False
2016-09-15 19:53:00,2.8284761904761915,0.010675557333290718,False
2016-09-15 22:11:00,2.8234,0.010804728682343574,False
2016-09-15 22:12:00,2.471,0.009900261678515614,False
2016-09-16 07:37:00,2.7696190476190474,0.009906861715674736,False
2016-09-16 14:41:00,2.7449523809523804,0.009907401022443857,False
2016-09-19 14:29:00,2.8381904761904755,0.00951573240277578,False
2016-09-19 20:45:00,2.7767619047619045,0.009530927454719909,False
2016-09-19 22:25:00,2.7632380952380946,0.009498896351218143,False
2016-09-20 14:09:00,2.8168333333333337,0.009559231981667917,False
2016-09-20 14:10:00,2.7920000000000003,0.009559575055557061,False
2016-09-20 20:14:00,2.8818125,0.009808190348103134,False
2016-09-20 20:15:00,2.5462,0.010457853045736558,False
2016-09-20 21:57:00,2.7964761904761897,0.01050659127078606,False
2016-09-21 06:17:00,2.7830952380952385,0.01052071544827226,False
2016-09-21 12:18:00,2.7767500000000007,0.010534161416682685,False
2016-09-21 12:19:00,2.458,0.011817276674613034,False
2016-09-21 14:12:00,2.7519047619047616,0.011117441619573483,False
2016-09-21 19:26:00,2.842,0.011259529051273556,False
2016-09-21 19:27:00,2.6915,0.011297621207263622,False
2016-09-22 06:39:00,2.7472380952380955,0.010146645578110321,False
2016-09-22 09:44:00,2.7487619047619045,0.010070346668678886,False
2016-09-22 21:02:00,2.725,0.010010742991956848,False
2016-09-23 06:30:00,2.749285714285714,0.00999767897082224,False
2016-09-26 11:11:00,2.7475,0.009980626521887423,False
2016-09-26 11:12:00,2.784933333333333,0.009999514178231415,False
2016-09-26 13:26:00,2.8849411764705883,0.010327388364313857,False
2016-09-26 13:27:00,2.615,0.010583135047087886,False
2016-09-26 14:09:00,2.8089523809523804,0.009873404272002494,False
2016-09-26 14:17:00,2.7416666666666667,0.009832132931009456,False
2016-09-26 14:18:00,2.7247777777777786,0.00980224485990687,False
2016-09-26 14:57:00,2.6766666666666667,0.00986475821790931,False
2016-09-26 14:58:00,2.759333333333333,0.00981536754075514,False
2016-09-26 18:11:00,2.7830476190476188,0.009793009706125184,False
2016-09-26 22:05:00,2.7076190476190485,0.009592201874721656,False
2016-09-27 08:56:00,2.7331904761904764,0.009568160131620087,False
2016-09-27 16:15:00,2.8315263157894734,0.00958023605236697,False
2016-09-27 16:16:00,2.5860000000000003,0.009981775185457906,False
2016-09-27 20:44:00,2.8842,0.010323479969616165,False
2016-09-27 20:45:00,2.6141666666666663,0.010572745068794404,False
2016-09-28 00:38:00,2.8255000000000003,0.009202067080087046,False
2016-09-28 00:39:00,2.733411764705882,0.009197017836636007,False
2016-09-28 05:24:00,2.8217777777777773,0.009248620891992125,False
2016-09-28 05:25:00,2.569666666666667,0.0097668414470324,False
2016-09-28 11:46:00,2.841238095238096,0.009857670260476525,False
2016-09-28 16:28:00,2.763190476190476,0.009126046506062675,False
2016-09-28 18:29:00,2.7910000000000004,0.009114856226708242,False
2016-09-28 21:47:00,2.8061818181818183,0.00917265618904919,False
2016-09-28 21:48:00,2.7047,0.009194692246450153,False
2016-09-29 05:54:00,2.754619047619048,0.009178631404655703,False
2016-09-29 14:17:00,2.8190625,0.008402008439952603,False
2016-09-29 14:18:00,2.5182,0.009246046075903333,False
2016-09-29 18:51:00,2.7771428571428567,0.00925198676586819,False
2016-09-29 21:44:00,2.7666666666666666,0.009256013923483361,False
2016-09-30 00:49:00,2.75947619047619,0.00910439917269114,False
2016-09-30 05:36:00,2.7928333333333333,0.00882198775988295,False
2016-09-30 05:37:00,2.749133333333333,0.008780279999006718,False
2016-09-30 14:26:00,2.7176666666666667,0.008645609198493682,False
2016-09-30 21:51:00,2.7508095238095245,0.008600835688452942,False
2016-10-01 06:23:00,2.820238095238095,0.008690685149700993,False
2016-10-01 11:53:00,2.8306666666666667,0.008791882732398443,False
2016-10-01 13:00:00,2.8480000000000003,0.008851064418294193,False
2016-10-01 13:01:00,2.51075,0.009691491920752525,False
2016-10-01 13:24:00,2.763181818181818,0.008412708019634934,False
2016-10-01 13:25:00,2.7967000000000004,0.008444191945505775,False
2016-10-04 07:09:00,2.753904761904762,0.008444272379065611,False
2016-10-04 13:20:00,2.5665,0.008855296815618228,False
2016-10-04 13:21:00,2.732842105263157,0.00883972680149078,False
2016-10-04 17:56:00,2.802666666666667,0.008891379368646158,False
2016-10-04 17:57:00,2.6861333333333333,0.008856212652920312,False
2016-10-04 23:26:00,2.741428571428572,0.00881390588644019,False
2016-10-05 08:28:00,2.7256666666666667,0.008478182348361427,False
2016-10-05 12:40:00,2.708,0.00785698106998143,False
2016-10-05 12:41:00,2.7844117647058826,0.007837008773688835,False
2016-10-05 16:57:00,2.847461538461538,0.007996800689140436,False
2016-10-05 16:58:00,2.6660000000000004,0.008072943857200067,False
2016-10-06 05:56:00,2.7296666666666667,0.006699281467230962,False
2016-10-06 11:40:00,2.7578571428571435,0.006701212371329309,False
2016-10-06 11:41:00,2.7520714285714285,0.0065414013002102495,False
2016-10-06 15:02:00,2.7779166666666666,0.0065124766433223924,False
2016-10-06 15:03:00,2.7528888888888883,0.006513379609311367,False
2016-10-06 19:33:00,2.775,0.006527846724542761,False
2016-10-06 19:34:00,2.4603333333333333,0.007882237770325312,False
2016-10-07 06:58:00,2.7696666666666667,0.007894593129059463,False
2016-10-07 06:59:00,2.7653888888888885,0.007903405895734846,False
2016-10-07 12:50:00,2.7687,0.007884205835282508,False
2016-10-07 12:51:00,2.7869999999999995,0.007568813148512764,False
2016-10-07 14:42:00,2.7240476190476186,0.007304353537997162,False
2016-10-07 14:50:00,2.775714285714286,0.00724730220492965,False
2016-10-07 14:52:00,2.7678095238095235,0.007258910511167449,False
2016-10-07 18:14:00,2.6611,0.007363358094034914,False
2016-10-07 18:15:00,2.8320909090909088,0.007428098456057824,False
2016-10-10 06:19:00,2.8225,0.0075287458845404755,False
2016-10-10 06:20:00,2.7311428571428573,0.0075057161283349225,False
2016-10-10 14:01:00,2.745809523809524,0.007483477961089578,False
2016-10-10 18:49:00,2.6975238095238097,0.007518003186845886,False
2016-10-11 08:57:00,2.69775,0.007417615948127054,False
2016-10-11 08:58:00,2.7432352941176465,0.0070014547741674565,False
2016-10-12 06:09:00,2.7139047619047623,0.0066754999134677594,False
2016-10-12 13:23:00,2.7199523809523813,0.006406586945909285,False
2016-10-12 13:25:00,2.78135,0.006315501364117271,False
2016-10-12 13:26:00,2.455,0.007690287731036994,False
2016-10-12 16:29:00,2.7609090909090908,0.0075782583002215395,False
2016-10-12 16:30:00,2.7273000000000005,0.007100701832121096,False
2016-10-12 22:01:00,2.7590909090909097,0.006928942671357931,False
2016-10-12 22:02:00,2.7358,0.006917871124046357,False
2016-10-13 06:06:00,2.7301428571428565,0.006868905201734317,False
2016-10-13 06:08:00,2.724095238095237,0.006786834967181462,False
2016-10-13 16:00:00,2.754846153846154,0.006777306934131095,False
2016-10-13 16:01:00,2.6995,0.006792772530851523,False
2016-10-14 06:11:00,2.7082,0.006681242457380967,False
2016-10-14 06:12:00,2.7215,0.005889585887695323,False
2016-10-14 09:59:00,2.6688095238095237,0.005935633513395795,False
2016-10-14 15:00:00,2.696133333333333,0.005941909205040628,False
2016-10-14 15:01:00,2.5336666666666665,0.006592422852179743,False
2016-10-17 06:47:00,2.674428571428572,0.006572578330642754,False
2016-10-17 12:22:00,2.6609090909090907,0.006638204190357622,False
2016-10-17 12:23:00,2.6764,0.006678565017053248,False
2016-10-17 14:07:00,2.5381111111111108,0.0072503927237401,False
2016-10-17 14:08:00,2.69575,0.007094109403861416,False
2016-10-17 14:47:00,2.6812777777777783,0.006905246341816097,False
2016-10-17 14:48:00,2.423666666666666,0.008028116616746036,False
2016-10-17 19:18:00,2.6750952380952384,0.007366239815489287,False
2016-10-17 21:21:00,2.656904761904761,0.007374058334658463,False
2016-10-18 06:25:00,2.7244705882352944,0.007251980047123583,False
2016-10-18 06:26:00,2.5042500000000003,0.007920261188559572,False
2016-10-18 11:49:00,2.6681428571428576,0.007611925882345153,False
2016-10-18 15:20:00,2.7053333333333334,0.007601053144159079,False
2016-10-18 19:17:00,2.680047619047619,0.007454823685527857,False
2016-10-18 21:36:00,2.696375,0.007449968008689187,False
2016-10-18 21:37:00,2.6773076923076924,0.0074400201153050636,False
2016-10-19 06:32:00,2.6020833333333333,0.007604877002591896,False
2016-10-19 06:33:00,2.6551111111111108,0.00764109434518582,False
2016-10-19 10:14:00,2.7191666666666667,0.00752826002504243,False
2016-10-19 10:15:00,2.6608,0.007177350090323103,False
