end_time_d,realvalue,Moving_variance,is_anomaly
2018-03-26 06:13:00,3.7615416666666657,0.018609155950480447,False
2018-03-26 14:12:00,3.7702307692307695,0.00438441445498805,False
2018-03-26 14:13:00,3.72084,0.004342727177691526,False
2018-03-26 22:12:00,3.7764000000000006,0.004293367493102103,False
2018-03-26 22:13:00,3.6971249999999993,0.00428008444367219,False
2018-03-27 14:13:00,3.8185333333333333,0.004355140339570632,False
2018-03-27 14:14:00,3.764347826086958,0.004175638157648504,False
2018-03-27 14:15:00,3.6265454545454543,0.004421392498041198,False
2018-03-27 22:12:00,3.803947368421052,0.004381654076781392,False
2018-03-27 22:13:00,3.73815,0.004383509740106914,False
2018-03-27 22:14:00,3.7151428571428577,0.004391128318435037,False
2018-03-28 06:12:00,3.812875,0.0042746336527287165,False
2018-03-28 06:13:00,3.8286666666666673,0.004369434535000579,False
2018-03-28 06:14:00,3.659833333333333,0.004395381977248132,False
2018-03-28 07:13:00,3.7375833333333337,0.004226557103256569,False
2018-03-28 07:14:00,3.6938260869565225,0.004283355466175802,False
2018-03-28 14:13:00,3.729772727272727,0.004267748352390766,False
2018-03-28 14:14:00,3.655952380952381,0.004312216794182434,False
2018-03-28 14:15:00,3.6304,0.004545161687954398,False
2018-03-28 14:34:00,3.719160000000001,0.004392976672836221,False
2018-03-28 14:35:00,3.673375,0.004471208234954331,False
2018-03-28 22:12:00,3.878846153846154,0.004634297806392734,False
2018-03-28 22:13:00,3.75688,0.004271676905545134,False
2018-03-29 06:13:00,3.8899199999999996,0.00401540953498266,False
2018-03-29 06:14:00,3.734,0.003999454904406024,False
2018-03-29 06:26:00,3.8084210526315783,0.003984383375386978,False
2018-03-29 06:27:00,3.7387391304347832,0.003908562811544089,False
2018-03-29 06:28:00,3.687125,0.003999510402464022,False
2018-03-29 14:12:00,3.7688421052631575,0.003975296084382339,False
2018-03-29 14:13:00,3.7026086956521738,0.00395386829202968,False
2018-03-29 14:14:00,3.678142857142857,0.0040259055124824104,False
2018-03-29 22:12:00,3.75032,0.003986258303221849,False
2018-03-29 22:13:00,3.6443199999999987,0.004093127434122975,False
2018-04-02 22:42:00,3.748117647058824,0.0040582189962179655,False
2018-04-02 22:43:00,3.779318181818183,0.004005491909987755,False
2018-04-02 22:44:00,3.8000909090909087,0.004034317230990766,False
2018-04-03 06:12:00,3.8055199999999987,0.00401808076623491,False
2018-04-03 06:13:00,3.7532608695652168,0.003911165678705005,False
2018-04-03 06:14:00,3.7185000000000006,0.003918524224144916,False
2018-04-03 14:12:00,3.712666666666667,0.0038844296553662097,False
2018-04-03 14:13:00,3.79648,0.0039014573137120764,False
2018-04-03 14:14:00,3.665318181818182,0.004040034816320403,False
2018-04-03 22:12:00,3.7515,0.00396632805695868,False
2018-04-03 22:13:00,3.914727272727273,0.0043275247896964195,False
2018-04-03 22:14:00,3.7548571428571424,0.004309773326860245,False
2018-04-04 06:12:00,3.912434782608696,0.0047033051236484566,False
2018-04-04 06:13:00,3.75691304347826,0.004662556094606343,False
2018-04-04 06:14:00,3.699,0.004666664552673341,False
2018-04-04 06:57:00,3.80404,0.004700925251424743,False
2018-04-04 06:58:00,3.70376,0.004627675028431259,False
2018-04-04 14:12:00,3.7179230769230767,0.004650041265301622,False
2018-04-04 14:13:00,3.671739130434783,0.004764302432738244,False
2018-04-04 14:14:00,3.663,0.004638463110061625,False
2018-04-04 14:42:00,3.680599999999999,0.004696726960338153,False
2018-04-04 14:43:00,3.608875,0.004991356511151309,False
2018-04-04 14:48:00,3.726260869565217,0.004782320437066035,False
2018-04-04 14:49:00,3.6096086956521733,0.005071873861249187,False
2018-04-04 14:50:00,3.595666666666667,0.0051510226951132975,False
2018-04-04 22:12:00,3.86332,0.0054004005222120085,False
2018-04-04 22:13:00,3.7729523809523813,0.005316371781684249,False
2018-04-04 22:14:00,3.7510000000000003,0.0053102811013950825,False
2018-04-05 06:12:00,3.9100399999999986,0.0057834125848871,False
2018-04-05 06:13:00,3.76009090909091,0.00578164230096934,False
2018-04-05 06:14:00,3.8236666666666665,0.005873798518241046,False
2018-04-05 06:26:00,3.955080000000001,0.006582449440074753,False
2018-04-05 06:27:00,3.8105200000000012,0.006564145527997799,False
2018-04-05 07:01:00,3.9672307692307687,0.007368951818652877,False
2018-04-05 07:02:00,3.883500000000001,0.007390061621321044,False
2018-04-05 07:03:00,3.715333333333333,0.007373124852923383,False
2018-04-05 14:14:00,3.7438333333333333,0.007370751479297831,False
2018-04-05 14:15:00,3.691913043478261,0.007409838016065852,False
2018-04-05 14:16:00,3.640642857142857,0.007554495141949159,False
2018-04-05 14:30:00,3.7266800000000004,0.007456233156282621,False
2018-04-05 14:31:00,3.6720000000000006,0.007422172451830378,False
2018-04-05 14:41:00,3.79768,0.0074599157291751214,False
2018-04-05 14:42:00,3.6628,0.007534624039380563,False
2018-04-05 22:12:00,3.7905833333333327,0.007556439929570067,False
2018-04-05 22:13:00,3.711695652173912,0.007430323840178135,False
2018-04-05 22:14:00,3.713,0.007206270621015038,False
2018-04-06 06:12:00,3.798125,0.007221199337462208,False
2018-04-06 06:13:00,3.7453478260869564,0.007111503518422279,False
2018-04-06 06:14:00,3.7110000000000003,0.006875956622634273,False
2018-04-06 14:12:00,3.7648888888888887,0.006878316440113488,False
2018-04-06 14:13:00,3.809333333333333,0.006610497700578241,False
2018-04-06 14:14:00,3.6475555555555563,0.006784610751037298,False
2018-04-06 14:32:00,3.7507391304347824,0.006724806114797067,False
2018-04-06 14:33:00,3.672434782608695,0.006820046817798646,False
2018-04-06 14:34:00,3.6615,0.006883355929633381,False
2018-04-06 14:56:00,3.746782608695652,0.0068751194797288745,False
2018-04-06 14:57:00,3.662625,0.006961408279235124,False
2018-04-06 14:58:00,3.7155,0.00689880344317152,False
2018-04-06 22:12:00,3.7783478260869567,0.006915458754415726,False
2018-04-06 22:13:00,3.689,0.006793157216102982,False
2018-04-06 22:14:00,3.67975,0.006870281605077428,False
2018-04-07 06:12:00,3.76812,0.0068599679415426214,False
2018-04-07 06:13:00,3.7250416666666655,0.0068173913888254075,False
2018-04-07 14:12:00,3.793125,0.0067946095034480776,False
2018-04-07 14:13:00,3.738884615384615,0.0067940276113247966,False
2018-04-07 22:12:00,3.80196,0.006835830035655319,False
2018-04-07 22:13:00,3.7666000000000013,0.006823094434404433,False
2018-04-08 06:12:00,3.814125,0.006857850101185185,False
2018-04-08 06:13:00,3.774115384615385,0.00675262021830081,False
2018-04-08 14:12:00,3.814625,0.006824048399840829,False
2018-04-08 14:13:00,3.7748461538461537,0.006370055236713842,False
2018-04-08 22:12:00,3.82326923076923,0.006464246379408915,False
2018-04-08 22:13:00,3.7855652173913037,0.00602970670489659,False
2018-04-08 22:32:00,3.819,0.006115021614098581,False
2018-04-08 22:33:00,3.77028,0.006081456267293491,False
2018-04-08 22:52:00,3.8270769230769233,0.006133184783819181,False
2018-04-08 22:53:00,3.811391304347827,0.006159342451143301,False
2018-04-08 22:54:00,3.7594615384615375,0.0061410978685749115,False
2018-04-08 23:04:00,3.8231200000000007,0.006111194061748678,False
2018-04-08 23:05:00,3.7340384615384616,0.005974917574284443,False
2018-04-09 06:12:00,2.8260400000000003,0.020321709701458336,False
2018-04-09 06:13:00,3.72852,0.020022559249090358,False
2018-04-09 14:12:00,3.774409090909092,0.020033135284601013,False
2018-04-09 14:13:00,3.7326666666666672,0.01972384608734609,False
2018-04-09 14:14:00,3.6522,0.019488427654909785,False
2018-04-09 22:12:00,3.811333333333333,0.019328924929545126,False
2018-04-09 22:13:00,3.7524761904761896,0.019317470890780408,False
2018-04-09 22:14:00,3.6666666666666665,0.019421831911863956,False
2018-04-10 06:22:00,3.720416666666667,0.01895791528007628,False
2018-04-10 06:23:00,3.7026086956521738,0.018976713091148234,False
2018-04-10 14:14:00,3.7257142857142855,0.01886053531304861,False
2018-04-10 14:15:00,3.780217391304347,0.01808864693835364,False
2018-04-10 14:16:00,3.6351,0.01815821501753373,False
2018-04-10 22:13:00,3.709384615384616,0.017219400396907024,False
2018-04-10 22:14:00,3.677227272727272,0.016846482154245647,False
2018-04-10 22:15:00,3.64025,0.01696583819307268,False
2018-04-11 06:12:00,3.7127272727272733,0.01696111540260688,False
2018-04-11 06:13:00,3.773000000000001,0.0169837610812227,False
2018-04-11 06:14:00,3.705125,0.01686890196203715,False
2018-04-11 07:05:00,3.7517083333333336,0.016879946078258812,False
2018-04-11 07:06:00,3.644347826086957,0.016943668951479307,False
2018-04-11 07:07:00,3.59175,0.01714955343058825,False
2018-04-11 14:14:00,3.721,0.01708824141605548,False
2018-04-11 14:15:00,3.656999999999999,0.017081709574015388,False
2018-04-11 14:16:00,3.651,0.01716273803018746,False
2018-04-11 22:12:00,3.79005,0.01724281388574877,False
2018-04-11 22:13:00,3.7453913043478257,0.01715220305952348,False
2018-04-11 22:14:00,3.672714285714286,0.017179270376576024,False
2018-04-12 06:13:00,3.797916666666666,0.017280373323637487,False
2018-04-12 06:14:00,3.71044,0.01724853373830526,False
2018-04-12 07:14:00,3.84232,0.01736660534394054,False
2018-04-12 07:15:00,3.70416,0.017280021730011492,False
2018-04-12 14:13:00,3.7369599999999994,0.017269507108576675,False
2018-04-12 14:14:00,3.62212,0.017394913901618764,False
2018-04-12 22:13:00,3.733192307692309,0.017337471374983017,False
2018-04-12 22:14:00,3.670749999999999,0.017368864261331243,False
2018-04-13 06:13:00,3.6915,0.017326294685810553,False
2018-04-13 06:14:00,3.8363199999999997,0.017547903330889708,False
2018-04-13 06:15:00,3.692904761904762,0.01750871383271673,False
2018-04-13 14:14:00,3.772260869565217,0.017532853441285225,False
2018-04-13 14:15:00,3.7089199999999996,0.01750449476281661,False
2018-04-13 22:12:00,3.7392857142857134,0.017474501671603523,False
2018-04-13 22:13:00,3.7898333333333336,0.01754944159672158,False
2018-04-13 22:14:00,3.6266,0.017620605150459052,False
2018-04-14 06:12:00,3.7207368421052633,0.017615142053157385,False
2018-04-14 06:13:00,3.760714285714286,0.017529991515220802,False
2018-04-14 06:14:00,3.7135000000000007,0.01749326983201156,False
2018-04-14 14:12:00,3.7245000000000013,0.017338772099582126,False
2018-04-14 14:13:00,3.743833333333333,0.01729615766288008,False
2018-04-14 22:12:00,3.7234399999999988,0.017133618820960234,False
2018-04-14 22:13:00,3.7310416666666657,0.017077756096455496,False
2018-04-15 06:12:00,3.71656,0.01687574803584765,False
2018-04-15 06:13:00,3.7359166666666663,0.01679500623386959,False
2018-04-15 14:12:00,3.756217391304347,0.01663373035837783,False
2018-04-15 14:13:00,3.7431666666666663,0.016591779755781886,False
2018-04-15 22:12:00,3.7679199999999993,0.016417041484172234,False
2018-04-15 22:13:00,3.793217391304348,0.01636000146581371,False
2018-04-16 06:12:00,3.834555555555556,0.016581000740562662,False
2018-04-16 06:13:00,3.813380952380952,0.016545506086668525,False
2018-04-16 06:14:00,3.7142727272727267,0.016536349629621663,False
2018-04-16 14:15:00,3.7960399999999987,0.003141525353222819,False
2018-04-16 14:16:00,3.63884,0.003269401029416064,False
2018-04-16 22:12:00,3.74064705882353,0.0032318480461003478,False
2018-04-16 22:13:00,3.7059166666666665,0.0032363091753080785,False
2018-04-16 22:14:00,3.6716000000000006,0.0031953717775894007,False
2018-04-17 06:12:00,3.7284375,0.0030653675573304733,False
2018-04-17 06:13:00,3.7129130434782613,0.0030518301564770515,False
2018-04-17 06:14:00,3.7051999999999987,0.003003946117999785,False
2018-04-17 14:13:00,3.793428571428572,0.0030866132011732016,False
2018-04-17 14:14:00,3.7465833333333336,0.0030867617036467966,False
2018-04-17 14:15:00,3.653000000000001,0.003172785792122554,False
2018-04-17 22:14:00,3.831384615384615,0.0033145340344502387,False
2018-04-17 22:15:00,3.832454545454545,0.0033655713982858656,False
2018-04-17 22:16:00,3.7226153846153847,0.0033602327921558725,False
2018-04-18 06:12:00,3.8380625,0.003514477084648792,False
2018-04-18 06:13:00,3.824695652173913,0.0035159883265860553,False
2018-04-18 06:14:00,3.715,0.0035144533905205632,False
2018-04-18 14:13:00,3.6775,0.0035395754345523894,False
2018-04-18 14:14:00,3.829130434782608,0.003681992353672967,False
2018-04-18 14:15:00,3.6557200000000014,0.0037788496808510304,False
2018-04-18 22:12:00,3.8009285714285705,0.0037186166684212707,False
2018-04-18 22:13:00,3.7822,0.003396445681116355,False
2018-04-18 22:14:00,3.740076923076922,0.003391216864967643,False
2018-04-19 06:12:00,3.833266666666667,0.0034203834357968916,False
2018-04-19 06:13:00,3.817304347826087,0.003369902462371738,False
2018-04-19 06:14:00,3.7149166666666664,0.0033479563922611958,False
2018-04-19 06:43:00,3.92095652173913,0.0038744761786367473,False
2018-04-19 06:44:00,3.776739130434783,0.0037958169189882787,False
2018-04-19 06:45:00,3.7455,0.003752737731648278,False
2018-04-19 14:12:00,3.758333333333333,0.0037315687358147154,False
2018-04-19 14:13:00,3.7523750000000007,0.0035782897229091216,False
2018-04-19 14:14:00,3.678,0.0036270872409707037,False
2018-04-19 22:12:00,3.7423571428571423,0.0036259389874884187,False
2018-04-19 22:13:00,3.7378695652173914,0.003363248167630726,False
2018-04-19 22:14:00,3.7046666666666663,0.0033910405480264572,False
2018-04-20 06:12:00,3.8468571428571434,0.0034501561056046962,False
2018-04-20 06:13:00,3.8238333333333343,0.0034779474655997145,False
2018-04-20 06:14:00,3.720076923076924,0.0033731592077589486,False
2018-04-20 14:14:00,3.8293333333333326,0.0034163787904308153,False
2018-04-20 14:15:00,3.812739130434783,0.0034702383616108845,False
2018-04-20 14:16:00,3.724416666666667,0.0034507776951951626,False
2018-04-20 22:14:00,3.8187599999999997,0.0035168278036294045,False
2018-04-20 22:19:00,3.7947857142857147,0.0035230560859436247,False
2018-04-20 22:20:00,3.797363636363636,0.0032643532006724134,False
2018-04-22 22:20:00,3.84908,0.0033763477955900114,False
2018-04-22 22:21:00,3.78644,0.0033877953511808824,False
2018-04-22 22:49:00,3.8770000000000007,0.0035719297833692104,False
2018-04-22 22:50:00,3.8012608695652177,0.0035689407748957947,False
2018-04-22 22:51:00,3.74175,0.003570484545230606,False
2018-04-23 06:12:00,3.783916666666667,0.0035469914463980685,False
2018-04-23 06:13:00,3.8354782608695657,0.003606281767931544,False
2018-04-23 06:14:00,3.7146,0.0036097224857770194,False
2018-04-23 06:47:00,3.7317500000000012,0.0036144515713168617,False
2018-04-23 06:48:00,3.7609545454545454,0.003613049045357318,False
2018-04-23 06:49:00,3.7076363636363636,0.0036632273340298314,False
2018-04-23 14:14:00,3.78808,0.0036707888254699085,False
2018-04-23 14:15:00,3.698560000000001,0.0037363296363834906,False
2018-04-23 15:10:00,3.7310000000000003,0.0036727393418729253,False
