end_time_d,realvalue,Moving_variance,is_anomaly
2018-03-25 14:14:00,1.53475,0.00634340440740797,False
2018-03-25 14:15:00,1.6211304347826083,0.0031160845871009,False
2018-03-25 14:16:00,1.6354347826086957,0.0031119446575868007,False
2018-03-25 22:16:00,1.6082000000000003,0.0030106267982477715,False
2018-03-25 22:17:00,1.63884,0.0029878590917009006,False
2018-03-26 06:15:00,1.6442307692307696,0.0029829442747789942,False
2018-03-26 06:16:00,1.7082799999999994,0.003039739912892368,False
2018-03-26 14:15:00,1.6625199999999998,0.002899211770593817,False
2018-03-26 14:16:00,1.6729615384615388,0.0029086611039234205,False
2018-03-26 22:15:00,1.6181200000000002,0.002914529156949283,False
2018-03-26 22:16:00,1.635076923076923,0.0028268052347487395,False
2018-03-27 06:15:00,1.6241904761904755,0.0028299543446900295,False
2018-03-27 06:16:00,1.6960869565217391,0.0027692422120573733,False
2018-03-27 06:17:00,1.6354999999999995,0.00276260308640424,False
2018-03-27 14:15:00,1.6543913043478258,0.0026601718197513348,False
2018-03-27 14:16:00,1.6565599999999998,0.002657594640270563,False
2018-03-27 14:17:00,1.5659999999999998,0.0027538336497081556,False
2018-03-27 22:15:00,1.60725,0.0027549487100173636,False
2018-03-27 22:16:00,1.6814999999999998,0.0027426297708355433,False
2018-03-27 22:17:00,1.6208000000000002,0.0027516128355771713,False
2018-03-27 22:26:00,1.6145000000000005,0.002697569594748549,False
2018-03-27 22:27:00,1.668782608695652,0.0027071664816709163,False
2018-03-27 22:28:00,1.6701904761904758,0.0026390757451478994,False
2018-03-28 06:15:00,1.6529600000000002,0.0026097628447945883,False
2018-03-28 06:16:00,1.6656799999999998,0.00236414869018551,False
2018-03-28 14:15:00,1.6759166666666665,0.002306691441342258,False
2018-03-28 14:16:00,1.7053200000000002,0.0022775383087766986,False
2018-03-28 14:36:00,1.63425,0.002141196198215822,False
2018-03-28 14:37:00,1.7062916666666668,0.0021573272854007062,False
2018-03-28 14:38:00,1.6872727272727277,0.00218542274555077,False
2018-03-28 22:15:00,1.65516,0.0021801552852647715,False
2018-03-28 22:16:00,1.660958333333333,0.002170528526845646,False
2018-03-29 06:15:00,1.629857142857143,0.0019748473698439784,False
2018-03-29 06:16:00,1.6747500000000002,0.0019603443539865863,False
2018-03-29 06:17:00,1.6627000000000005,0.0019112840075591186,False
2018-03-29 14:15:00,1.673545454545455,0.0019111455093689409,False
2018-03-29 14:16:00,1.7294090909090911,0.0019374265226808555,False
2018-03-29 14:17:00,1.661,0.001923935946839977,False
2018-03-29 14:33:00,1.6430909090909092,0.0019130688117338416,False
2018-03-29 14:34:00,1.718136363636364,0.0020031089624647797,False
2018-03-29 14:35:00,1.7158000000000002,0.002070499287159875,False
2018-03-29 15:00:00,1.67288,0.0020100323914989744,False
2018-03-29 15:01:00,1.7039200000000003,0.0020525661441458056,False
2018-03-29 22:15:00,1.6988800000000004,0.0020392461554864165,False
2018-03-29 22:16:00,1.7064583333333332,0.0020778653708061414,False
2018-04-02 22:44:00,1.5662142857142858,0.002117135777282109,False
2018-04-02 22:45:00,1.7042608695652175,0.002168828976938946,False
2018-04-02 22:46:00,1.6893333333333336,0.0021270366535372414,False
2018-04-03 06:15:00,1.6811999999999998,0.001967786690634959,False
2018-04-03 06:16:00,1.661,0.001960672145874575,False
2018-04-03 06:42:00,1.6686800000000002,0.0019427194333077082,False
2018-04-03 06:43:00,1.6827599999999998,0.001884879026012871,False
2018-04-03 14:15:00,0.9053846153846152,0.011187329067708876,False
2018-04-03 14:16:00,1.6617391304347822,0.01111152614251252,False
2018-04-03 14:17:00,1.6796923076923076,0.011133951400181768,False
2018-04-03 15:06:00,1.6060000000000003,0.011139487929530381,False
