,0,1,2,3,4,5,6,7,8,9,label
0,0.007448184329873425,0.0064509199763014575,0.006410686411264691,0.006150849049855309,0.006221576192916208,0.006297201012439042,0.006186852672895282,0.006182675661575574,0.006244864801295777,0.006296744391124445,False
1,0.0064509199763014575,0.006410686411264691,0.006150849049855309,0.006221576192916208,0.006297201012439042,0.006186852672895282,0.006182675661575574,0.006244864801295777,0.006296744391124445,0.006266307008315821,False
2,0.006410686411264691,0.006150849049855309,0.006221576192916208,0.006297201012439042,0.006186852672895282,0.006182675661575574,0.006244864801295777,0.006296744391124445,0.006266307008315821,0.006261574177742409,False
3,0.006150849049855309,0.006221576192916208,0.006297201012439042,0.006186852672895282,0.006182675661575574,0.006244864801295777,0.006296744391124445,0.006266307008315821,0.006261574177742409,0.005713172427684908,False
4,0.006221576192916208,0.006297201012439042,0.006186852672895282,0.006182675661575574,0.006244864801295777,0.006296744391124445,0.006266307008315821,0.006261574177742409,0.005713172427684908,0.00565699752264801,False
5,0.006297201012439042,0.006186852672895282,0.006182675661575574,0.006244864801295777,0.006296744391124445,0.006266307008315821,0.006261574177742409,0.005713172427684908,0.00565699752264801,0.00580082767484813,False
6,0.006186852672895282,0.006182675661575574,0.006244864801295777,0.006296744391124445,0.006266307008315821,0.006261574177742409,0.005713172427684908,0.00565699752264801,0.00580082767484813,0.005789814171594779,False
7,0.006182675661575574,0.006244864801295777,0.006296744391124445,0.006266307008315821,0.006261574177742409,0.005713172427684908,0.00565699752264801,0.00580082767484813,0.005789814171594779,0.0057789829121030045,False
8,0.006244864801295777,0.006296744391124445,0.006266307008315821,0.006261574177742409,0.005713172427684908,0.00565699752264801,0.00580082767484813,0.005789814171594779,0.0057789829121030045,0.005879860627132628,False
9,0.006296744391124445,0.006266307008315821,0.006261574177742409,0.005713172427684908,0.00565699752264801,0.00580082767484813,0.005789814171594779,0.0057789829121030045,0.005879860627132628,0.0059123743271777066,False
10,0.006266307008315821,0.006261574177742409,0.005713172427684908,0.00565699752264801,0.00580082767484813,0.005789814171594779,0.0057789829121030045,0.005879860627132628,0.0059123743271777066,0.0061130900761299815,False
11,0.006261574177742409,0.005713172427684908,0.00565699752264801,0.00580082767484813,0.005789814171594779,0.0057789829121030045,0.005879860627132628,0.0059123743271777066,0.0061130900761299815,0.006072552427460629,False
12,0.005713172427684908,0.00565699752264801,0.00580082767484813,0.005789814171594779,0.0057789829121030045,0.005879860627132628,0.0059123743271777066,0.0061130900761299815,0.006072552427460629,0.005893801140872472,False
13,0.00565699752264801,0.00580082767484813,0.005789814171594779,0.0057789829121030045,0.005879860627132628,0.0059123743271777066,0.0061130900761299815,0.006072552427460629,0.005893801140872472,0.005874649785842626,False
14,0.00580082767484813,0.005789814171594779,0.0057789829121030045,0.005879860627132628,0.0059123743271777066,0.0061130900761299815,0.006072552427460629,0.005893801140872472,0.005874649785842626,0.00581099390920186,False
15,0.005789814171594779,0.0057789829121030045,0.005879860627132628,0.0059123743271777066,0.0061130900761299815,0.006072552427460629,0.005893801140872472,0.005874649785842626,0.00581099390920186,0.005950229420008209,False
16,0.0057789829121030045,0.005879860627132628,0.0059123743271777066,0.0061130900761299815,0.006072552427460629,0.005893801140872472,0.005874649785842626,0.00581099390920186,0.005950229420008209,0.006014455358527693,False
17,0.005879860627132628,0.0059123743271777066,0.0061130900761299815,0.006072552427460629,0.005893801140872472,0.005874649785842626,0.00581099390920186,0.005950229420008209,0.006014455358527693,0.005986646502317803,False
18,0.0059123743271777066,0.0061130900761299815,0.006072552427460629,0.005893801140872472,0.005874649785842626,0.00581099390920186,0.005950229420008209,0.006014455358527693,0.005986646502317803,0.005951554172510853,False
19,0.0061130900761299815,0.006072552427460629,0.005893801140872472,0.005874649785842626,0.00581099390920186,0.005950229420008209,0.006014455358527693,0.005986646502317803,0.005951554172510853,0.005971228211966845,False
20,0.006072552427460629,0.005893801140872472,0.005874649785842626,0.00581099390920186,0.005950229420008209,0.006014455358527693,0.005986646502317803,0.005951554172510853,0.005971228211966845,0.006025523836956357,False
21,0.005893801140872472,0.005874649785842626,0.00581099390920186,0.005950229420008209,0.006014455358527693,0.005986646502317803,0.005951554172510853,0.005971228211966845,0.006025523836956357,0.006369839727709472,False
