end_time_d,realvalue,Moving_variance,is_anomaly
2018-03-27 14:11:00,2.657959999999999,0.048641259972893126,False
2018-03-27 14:12:00,2.195639999999999,0.04843727286344533,False
2018-03-27 22:11:00,2.67952,0.048653478986001475,False
2018-03-27 22:12:00,2.187583333333333,0.048285985967508736,False
2018-03-27 22:13:00,2.105,0.04938084394287671,False
2018-03-28 06:11:00,2.60468,0.049208152969099805,False
2018-03-28 06:12:00,2.1706800000000004,0.049537998382713125,False
2018-03-28 14:13:00,2.67364,0.050397955259120344,True
2018-03-28 14:14:00,2.19828,0.05105929749465992,True
2018-03-29 06:11:00,2.6540769230769223,0.051055094945528054,True
2018-03-29 06:12:00,2.2660400000000003,0.05057588216751101,True
2018-03-29 14:11:00,2.6526,0.05043156103361651,True
2018-03-29 14:12:00,2.1781200000000003,0.050782242777284076,True
2018-03-29 14:13:00,2.04,0.05205047218958291,True
2018-03-29 22:11:00,2.61776,0.052762272471007426,True
2018-03-29 22:12:00,2.23808,0.052809495653391124,True
2018-03-30 06:11:00,2.6236153846153845,0.052320186827179406,True
2018-03-30 06:12:00,2.2224,0.052006035476563385,True
2018-03-30 14:10:00,2.1765,0.051987539406077525,True
2018-03-30 14:11:00,2.646125,0.05256661200092054,True
2018-03-30 14:12:00,2.1910000000000003,0.05167433711105315,True
2018-03-30 22:10:00,2.2,0.05168806229533537,True
2018-03-30 22:11:00,2.6531250000000006,0.05270996959559049,True
2018-03-30 22:12:00,2.20344,0.05311391392994767,True
2018-03-31 06:10:00,2.176,0.05317543795744453,True
2018-03-31 06:11:00,2.658208333333333,0.05314359177106516,True
2018-03-31 06:12:00,2.1964166666666665,0.05282766378350819,True
2018-03-31 14:10:00,2.198,0.05271486589061986,True
2018-03-31 14:11:00,2.656166666666667,0.0534194130322129,True
2018-03-31 14:12:00,2.1956,0.053332986415871995,True
2018-03-31 22:10:00,2.164,0.053742398478923016,True
2018-03-31 22:11:00,2.6574166666666663,0.054477405171798464,True
2018-03-31 22:12:00,2.2091600000000007,0.054505499315858345,True
2018-04-01 06:10:00,2.198,0.05320560759786564,True
2018-04-01 06:11:00,2.690541666666667,0.05440776963051676,True
2018-04-01 06:12:00,2.2024615384615385,0.053987545689780425,True
2018-04-01 14:10:00,2.17,0.054381936607785133,True
2018-04-01 14:11:00,2.6443600000000003,0.054258982533190704,True
2018-04-01 14:12:00,2.189115384615385,0.05419646625755722,True
2018-04-01 22:11:00,2.6346000000000003,0.05397309752637031,True
2018-04-01 22:12:00,2.20848,0.05439595287671114,True
2018-04-02 06:10:00,2.162,0.05464635890045398,True
2018-04-02 06:11:00,2.67112,0.05464631028936031,True
2018-04-02 06:12:00,2.1995000000000005,0.05437830105653816,True
2018-04-02 14:11:00,2.6251923076923074,0.05522985863103739,True
2018-04-02 14:12:00,2.20488,0.05409588518093671,True
2018-04-02 22:11:00,2.66684,0.05442806431195678,True
2018-04-02 22:12:00,2.20892,0.05490077282250318,True
2018-04-03 06:11:00,2.64076,0.054102665586690905,True
2018-04-03 06:12:00,2.179115384615385,0.05381904872507947,True
2018-04-03 14:11:00,2.616916666666667,0.05288756700634873,True
2018-04-03 14:12:00,2.20928,0.05283942222394107,True
2018-04-03 22:11:00,2.682208333333333,0.052718442267190316,True
2018-04-03 22:12:00,2.228125,0.05287125306364313,True
2018-04-04 06:11:00,2.682423076923077,0.053415142803995265,True
2018-04-04 06:12:00,2.2137200000000004,0.05331020717233991,True
2018-04-04 06:47:00,2.6426000000000003,0.05271269193189374,True
2018-04-04 06:48:00,2.51475,0.05285620139162502,True
2018-04-04 06:49:00,2.2742999999999998,0.05169615324122664,True
2018-04-04 14:11:00,2.6157777777777778,0.052393397065563306,True
2018-04-04 14:12:00,2.3387083333333334,0.051178282885811534,True
2018-04-04 14:13:00,2.222375,0.05102004058159699,True
2018-04-04 14:30:00,2.550857142857143,0.050006341456393606,True
2018-04-04 14:31:00,2.4669583333333334,0.04946888723604622,False
2018-04-04 14:32:00,2.2325,0.048523819303910094,False
2018-04-04 22:11:00,2.6573200000000003,0.048955799305065155,False
2018-04-04 22:12:00,2.23675,0.048538800867114304,False
2018-04-05 06:11:00,2.6971199999999995,0.048773386408656756,False
2018-04-05 06:12:00,2.28684,0.04832601398144127,False
2018-04-05 07:01:00,2.660727272727272,0.04838576017456091,False
2018-04-05 07:02:00,2.3782916666666667,0.048114828234663086,False
2018-04-05 07:03:00,2.224333333333333,0.04742186742774453,False
2018-04-05 14:13:00,2.3765,0.04667200313935328,False
2018-04-05 14:14:00,2.713625,0.04623192261882124,False
2018-04-05 14:15:00,2.2244285714285708,0.04592960943388337,False
2018-04-05 22:12:00,2.743374999999999,0.04749471844333556,False
2018-04-05 22:13:00,2.2586,0.04699254415139817,False
2018-04-06 06:11:00,2.68024,0.04776891271938427,False
2018-04-06 06:12:00,2.2515,0.04728144682430948,False
2018-04-06 14:11:00,2.6406250000000004,0.047237249337405925,False
2018-04-06 14:12:00,2.3977600000000003,0.04644095757210103,False
2018-04-06 14:13:00,2.2434545454545454,0.04616351021700575,False
2018-04-06 14:45:00,2.6703200000000002,0.04630989448535336,False
2018-04-06 14:46:00,2.19792,0.046349189539914994,False
2018-04-06 22:11:00,2.64076,0.04625264952202431,False
2018-04-06 22:12:00,2.2271199999999998,0.04584529552469553,False
2018-04-07 06:11:00,2.635791666666667,0.045863864992694105,False
