,0,1,2,3,4,5,6,7,8,9,label
0,4.8581086836669325,4.819833956835221,4.834257329189038,4.79170852560849,4.723775424424362,4.668945274047113,4.582681206498356,4.507485398565023,4.399867829065398,4.306015865628709,True
1,4.819833956835221,4.834257329189038,4.79170852560849,4.723775424424362,4.668945274047113,4.582681206498356,4.507485398565023,4.399867829065398,4.306015865628709,4.196992861346384,True
2,4.834257329189038,4.79170852560849,4.723775424424362,4.668945274047113,4.582681206498356,4.507485398565023,4.399867829065398,4.306015865628709,4.196992861346384,4.094687865885501,True
3,4.79170852560849,4.723775424424362,4.668945274047113,4.582681206498356,4.507485398565023,4.399867829065398,4.306015865628709,4.196992861346384,4.094687865885501,3.959685874867675,True
4,4.723775424424362,4.668945274047113,4.582681206498356,4.507485398565023,4.399867829065398,4.306015865628709,4.196992861346384,4.094687865885501,3.959685874867675,3.8054358673852984,True
5,4.668945274047113,4.582681206498356,4.507485398565023,4.399867829065398,4.306015865628709,4.196992861346384,4.094687865885501,3.959685874867675,3.8054358673852984,3.650820107578748,True
6,4.582681206498356,4.507485398565023,4.399867829065398,4.306015865628709,4.196992861346384,4.094687865885501,3.959685874867675,3.8054358673852984,3.650820107578748,3.4821375843006286,True
7,4.507485398565023,4.399867829065398,4.306015865628709,4.196992861346384,4.094687865885501,3.959685874867675,3.8054358673852984,3.650820107578748,3.4821375843006286,3.3249221289903974,True
8,4.399867829065398,4.306015865628709,4.196992861346384,4.094687865885501,3.959685874867675,3.8054358673852984,3.650820107578748,3.4821375843006286,3.3249221289903974,3.140792205692354,True
9,4.306015865628709,4.196992861346384,4.094687865885501,3.959685874867675,3.8054358673852984,3.650820107578748,3.4821375843006286,3.3249221289903974,3.140792205692354,2.947968499518703,True
10,4.196992861346384,4.094687865885501,3.959685874867675,3.8054358673852984,3.650820107578748,3.4821375843006286,3.3249221289903974,3.140792205692354,2.947968499518703,2.7618820152936867,True
11,4.094687865885501,3.959685874867675,3.8054358673852984,3.650820107578748,3.4821375843006286,3.3249221289903974,3.140792205692354,2.947968499518703,2.7618820152936867,2.543711615181603,True
12,3.959685874867675,3.8054358673852984,3.650820107578748,3.4821375843006286,3.3249221289903974,3.140792205692354,2.947968499518703,2.7618820152936867,2.543711615181603,2.316261849177313,True
13,3.8054358673852984,3.650820107578748,3.4821375843006286,3.3249221289903974,3.140792205692354,2.947968499518703,2.7618820152936867,2.543711615181603,2.316261849177313,2.0903716175416878,True
14,3.650820107578748,3.4821375843006286,3.3249221289903974,3.140792205692354,2.947968499518703,2.7618820152936867,2.543711615181603,2.316261849177313,2.0903716175416878,1.8389479200920544,True
15,3.4821375843006286,3.3249221289903974,3.140792205692354,2.947968499518703,2.7618820152936867,2.543711615181603,2.316261849177313,2.0903716175416878,1.8389479200920544,1.5778336935570236,True
16,3.3249221289903974,3.140792205692354,2.947968499518703,2.7618820152936867,2.543711615181603,2.316261849177313,2.0903716175416878,1.8389479200920544,1.5778336935570236,1.3149657590037833,True
17,3.140792205692354,2.947968499518703,2.7618820152936867,2.543711615181603,2.316261849177313,2.0903716175416878,1.8389479200920544,1.5778336935570236,1.3149657590037833,1.0319505969612257,True
18,2.947968499518703,2.7618820152936867,2.543711615181603,2.316261849177313,2.0903716175416878,1.8389479200920544,1.5778336935570236,1.3149657590037833,1.0319505969612257,0.7387122221460101,True
19,2.7618820152936867,2.543711615181603,2.316261849177313,2.0903716175416878,1.8389479200920544,1.5778336935570236,1.3149657590037833,1.0319505969612257,0.7387122221460101,0.4367119190679868,True
20,2.543711615181603,2.316261849177313,2.0903716175416878,1.8389479200920544,1.5778336935570236,1.3149657590037833,1.0319505969612257,0.7387122221460101,0.4367119190679868,0.12258905622224037,True
21,2.316261849177313,2.0903716175416878,1.8389479200920544,1.5778336935570236,1.3149657590037833,1.0319505969612257,0.7387122221460101,0.4367119190679868,0.12258905622224037,0.06931208682698202,True
22,2.0903716175416878,1.8389479200920544,1.5778336935570236,1.3149657590037833,1.0319505969612257,0.7387122221460101,0.4367119190679868,0.12258905622224037,0.06931208682698202,0.06998541822603685,True
23,1.8389479200920544,1.5778336935570236,1.3149657590037833,1.0319505969612257,0.7387122221460101,0.4367119190679868,0.12258905622224037,0.06931208682698202,0.06998541822603685,0.06704430879057811,True
