,0,1,2,3,4,5,6,7,8,9,label
0,0.016686434604639144,0.007719989783884615,0.004113440237484189,0.0037692968912572265,0.003146788454581049,0.0031670413916504,0.0034074459891752836,0.0030639402433114064,0.002991861595257506,0.002955434262904401,False
1,0.007719989783884615,0.004113440237484189,0.0037692968912572265,0.003146788454581049,0.0031670413916504,0.0034074459891752836,0.0030639402433114064,0.002991861595257506,0.002955434262904401,0.0029602052081629904,False
2,0.004113440237484189,0.0037692968912572265,0.003146788454581049,0.0031670413916504,0.0034074459891752836,0.0030639402433114064,0.002991861595257506,0.002955434262904401,0.0029602052081629904,0.002982854347956257,False
3,0.0037692968912572265,0.003146788454581049,0.0031670413916504,0.0034074459891752836,0.0030639402433114064,0.002991861595257506,0.002955434262904401,0.0029602052081629904,0.002982854347956257,0.0032739415276456375,False
4,0.003146788454581049,0.0031670413916504,0.0034074459891752836,0.0030639402433114064,0.002991861595257506,0.002955434262904401,0.0029602052081629904,0.002982854347956257,0.0032739415276456375,0.0032799772431546977,False
5,0.0031670413916504,0.0034074459891752836,0.0030639402433114064,0.002991861595257506,0.002955434262904401,0.0029602052081629904,0.002982854347956257,0.0032739415276456375,0.0032799772431546977,0.0033586852137402964,False
6,0.0034074459891752836,0.0030639402433114064,0.002991861595257506,0.002955434262904401,0.0029602052081629904,0.002982854347956257,0.0032739415276456375,0.0032799772431546977,0.0033586852137402964,0.0034410584908753784,False
7,0.0030639402433114064,0.002991861595257506,0.002955434262904401,0.0029602052081629904,0.002982854347956257,0.0032739415276456375,0.0032799772431546977,0.0033586852137402964,0.0034410584908753784,0.0034264055882761235,False
8,0.002991861595257506,0.002955434262904401,0.0029602052081629904,0.002982854347956257,0.0032739415276456375,0.0032799772431546977,0.0033586852137402964,0.0034410584908753784,0.0034264055882761235,0.0034300552587500305,False
9,0.002955434262904401,0.0029602052081629904,0.002982854347956257,0.0032739415276456375,0.0032799772431546977,0.0033586852137402964,0.0034410584908753784,0.0034264055882761235,0.0034300552587500305,0.003434279024624343,False
10,0.0029602052081629904,0.002982854347956257,0.0032739415276456375,0.0032799772431546977,0.0033586852137402964,0.0034410584908753784,0.0034264055882761235,0.0034300552587500305,0.003434279024624343,0.0038429897183878594,False
11,0.002982854347956257,0.0032739415276456375,0.0032799772431546977,0.0033586852137402964,0.0034410584908753784,0.0034264055882761235,0.0034300552587500305,0.003434279024624343,0.0038429897183878594,0.003780160558863938,False
12,0.0032739415276456375,0.0032799772431546977,0.0033586852137402964,0.0034410584908753784,0.0034264055882761235,0.0034300552587500305,0.003434279024624343,0.0038429897183878594,0.003780160558863938,0.0037512311245305996,False
13,0.0032799772431546977,0.0033586852137402964,0.0034410584908753784,0.0034264055882761235,0.0034300552587500305,0.003434279024624343,0.0038429897183878594,0.003780160558863938,0.0037512311245305996,0.0037339347199956056,False
14,0.0033586852137402964,0.0034410584908753784,0.0034264055882761235,0.0034300552587500305,0.003434279024624343,0.0038429897183878594,0.003780160558863938,0.0037512311245305996,0.0037339347199956056,0.0035994494761120584,False
15,0.0034410584908753784,0.0034264055882761235,0.0034300552587500305,0.003434279024624343,0.0038429897183878594,0.003780160558863938,0.0037512311245305996,0.0037339347199956056,0.0035994494761120584,0.0035914620881558955,False
16,0.0034264055882761235,0.0034300552587500305,0.003434279024624343,0.0038429897183878594,0.003780160558863938,0.0037512311245305996,0.0037339347199956056,0.0035994494761120584,0.0035914620881558955,0.0033924307714411645,False
17,0.0034300552587500305,0.003434279024624343,0.0038429897183878594,0.003780160558863938,0.0037512311245305996,0.0037339347199956056,0.0035994494761120584,0.0035914620881558955,0.0033924307714411645,0.0034032023945133904,False
