end_time_d,realvalue,Moving_variance,is_anomaly
2018-03-25 14:16:00,1.844869565217392,0.006447315225432996,False
2018-03-25 22:16:00,1.8979166666666671,0.0029123207894510743,False
2018-03-25 22:17:00,1.7982083333333332,0.002868915256543927,False
2018-03-25 22:18:00,1.759,0.0029458633579058356,False
2018-03-26 06:15:00,1.89076,0.0029660407354037757,False
2018-03-26 06:16:00,1.81052,0.0028171988838255517,False
2018-03-26 14:15:00,1.84172,0.002781610367919,False
2018-03-26 14:16:00,1.85156,0.0027347912397263996,False
2018-03-26 22:15:00,1.89616,0.0026793247165681875,False
2018-03-26 22:16:00,1.82656,0.0026479745798775414,False
2018-03-27 06:15:00,1.8937,0.0026927911622042677,False
2018-03-27 06:16:00,1.8700869565217395,0.0027018477207449666,False
2018-03-27 06:17:00,1.8087142857142855,0.0025698199461183405,False
2018-03-27 14:15:00,1.9097083333333331,0.0024875127824741097,False
2018-03-27 14:16:00,1.816083333333333,0.0024499150589023665,False
2018-03-27 14:17:00,1.8645,0.0024483086229370823,False
2018-03-27 22:15:00,1.90055,0.0024717333683811193,False
2018-03-27 22:16:00,1.8245000000000005,0.0023714812357642882,False
2018-03-27 22:17:00,1.8181666666666665,0.0023814820990892436,False
2018-03-27 22:26:00,1.8345,0.0023836807842209785,False
2018-03-27 22:27:00,1.8460000000000003,0.0023822002801954212,False
2018-03-27 22:28:00,1.8072,0.0023775143699668114,False
2018-03-28 06:15:00,1.9401666666666664,0.00249369725712594,False
2018-03-28 06:16:00,1.8016,0.0025053664524331714,False
2018-03-28 14:15:00,1.9005599999999998,0.0024371662169897466,False
2018-03-28 14:16:00,1.84828,0.0024365958723731058,False
2018-03-28 14:36:00,1.85325,0.0024250399128519463,False
2018-03-28 14:37:00,1.91708695652174,0.002460388301677623,False
2018-03-28 14:38:00,1.8241304347826084,0.002409608191630948,False
2018-03-28 22:15:00,1.90904,0.0023431917555568676,False
2018-03-28 22:16:00,1.8229600000000008,0.0023555022947512167,False
2018-03-29 06:15:00,1.9255,0.0024438207225935225,False
2018-03-29 06:16:00,1.8951739130434782,0.002453741224887329,False
2018-03-29 06:17:00,1.858,0.002451891139895249,False
2018-03-29 14:15:00,1.929545454545454,0.0024508442289159697,False
2018-03-29 14:16:00,1.881478260869565,0.002460335271351661,False
2018-03-29 14:17:00,1.8416,0.0024538092595504826,False
2018-03-29 14:33:00,1.9132727272727272,0.0024766896966922263,False
2018-03-29 14:34:00,1.9303181818181812,0.002477945079667585,False
2018-03-29 14:35:00,1.8463333333333327,0.00243707753658875,False
2018-03-29 15:00:00,1.8964583333333331,0.0024345029408727533,False
2018-03-29 15:01:00,1.8247999999999995,0.002323476256566761,False
2018-03-29 22:15:00,1.97068,0.0025171477975078106,False
2018-03-29 22:16:00,1.8670416666666665,0.002514545093619986,False
2018-04-02 22:44:00,1.907230769230769,0.0025449423379999042,False
2018-04-02 22:45:00,1.9652608695652172,0.0026571398637840215,False
2018-04-02 22:46:00,1.8585384615384613,0.002624466671766945,False
2018-04-03 06:15:00,1.9216956521739128,0.0026659516449815106,False
2018-04-03 06:16:00,1.8644799999999997,0.0025224537818218686,False
2018-04-03 06:42:00,1.87972,0.00246037186754973,False
2018-04-03 06:43:00,1.8492400000000002,0.002442587608634845,False
2018-04-03 14:15:00,1.0185,0.014326576257112646,False
2018-04-03 14:16:00,1.8180869565217392,0.014315931466066205,False
2018-04-03 14:17:00,1.830142857142857,0.014129053106583526,False
2018-04-03 15:06:00,1.8525,0.01412704106294317,False
2018-04-03 15:07:00,1.9217916666666663,0.014147005528509157,False
2018-04-03 15:08:00,1.8005000000000002,0.01405869595490957,False
2018-04-03 22:15:00,1.93072,0.014157262674426246,False
2018-04-03 22:16:00,1.81076,0.014187622368782451,False
2018-04-04 06:42:00,1.9102000000000003,0.01414991028194448,False
