,0,1,2,3,4,5,6,7,8,9,label
0,0.00634340440740797,0.0031160845871009,0.0031119446575868007,0.0030106267982477715,0.0029878590917009006,0.0029829442747789942,0.003039739912892368,0.002899211770593817,0.0029086611039234205,0.002914529156949283,False
1,0.0031160845871009,0.0031119446575868007,0.0030106267982477715,0.0029878590917009006,0.0029829442747789942,0.003039739912892368,0.002899211770593817,0.0029086611039234205,0.002914529156949283,0.0028268052347487395,False
2,0.0031119446575868007,0.0030106267982477715,0.0029878590917009006,0.0029829442747789942,0.003039739912892368,0.002899211770593817,0.0029086611039234205,0.002914529156949283,0.0028268052347487395,0.0028299543446900295,False
3,0.0030106267982477715,0.0029878590917009006,0.0029829442747789942,0.003039739912892368,0.002899211770593817,0.0029086611039234205,0.002914529156949283,0.0028268052347487395,0.0028299543446900295,0.0027692422120573733,False
4,0.0029878590917009006,0.0029829442747789942,0.003039739912892368,0.002899211770593817,0.0029086611039234205,0.002914529156949283,0.0028268052347487395,0.0028299543446900295,0.0027692422120573733,0.00276260308640424,False
5,0.0029829442747789942,0.003039739912892368,0.002899211770593817,0.0029086611039234205,0.002914529156949283,0.0028268052347487395,0.0028299543446900295,0.0027692422120573733,0.00276260308640424,0.0026601718197513348,False
6,0.003039739912892368,0.002899211770593817,0.0029086611039234205,0.002914529156949283,0.0028268052347487395,0.0028299543446900295,0.0027692422120573733,0.00276260308640424,0.0026601718197513348,0.002657594640270563,False
7,0.002899211770593817,0.0029086611039234205,0.002914529156949283,0.0028268052347487395,0.0028299543446900295,0.0027692422120573733,0.00276260308640424,0.0026601718197513348,0.002657594640270563,0.0027538336497081556,False
8,0.0029086611039234205,0.002914529156949283,0.0028268052347487395,0.0028299543446900295,0.0027692422120573733,0.00276260308640424,0.0026601718197513348,0.002657594640270563,0.0027538336497081556,0.0027549487100173636,False
9,0.002914529156949283,0.0028268052347487395,0.0028299543446900295,0.0027692422120573733,0.00276260308640424,0.0026601718197513348,0.002657594640270563,0.0027538336497081556,0.0027549487100173636,0.0027426297708355433,False
10,0.0028268052347487395,0.0028299543446900295,0.0027692422120573733,0.00276260308640424,0.0026601718197513348,0.002657594640270563,0.0027538336497081556,0.0027549487100173636,0.0027426297708355433,0.0027516128355771713,False
11,0.0028299543446900295,0.0027692422120573733,0.00276260308640424,0.0026601718197513348,0.002657594640270563,0.0027538336497081556,0.0027549487100173636,0.0027426297708355433,0.0027516128355771713,0.002697569594748549,False
12,0.0027692422120573733,0.00276260308640424,0.0026601718197513348,0.002657594640270563,0.0027538336497081556,0.0027549487100173636,0.0027426297708355433,0.0027516128355771713,0.002697569594748549,0.0027071664816709163,False
