,0,1,2,3,4,5,6,7,8,9,label
0,0.0012095752006036314,0.00028717304153282313,0.0002793591163468305,0.00026977614877793973,0.00026907897269278847,0.0002909171221990573,0.00028845066045833493,0.0002907056882763308,0.0003198612412378042,0.0003356728201376781,False
1,0.00028717304153282313,0.0002793591163468305,0.00026977614877793973,0.00026907897269278847,0.0002909171221990573,0.00028845066045833493,0.0002907056882763308,0.0003198612412378042,0.0003356728201376781,0.0003319500306913036,False
2,0.0002793591163468305,0.00026977614877793973,0.00026907897269278847,0.0002909171221990573,0.00028845066045833493,0.0002907056882763308,0.0003198612412378042,0.0003356728201376781,0.0003319500306913036,0.00028798310789433345,False
3,0.00026977614877793973,0.00026907897269278847,0.0002909171221990573,0.00028845066045833493,0.0002907056882763308,0.0003198612412378042,0.0003356728201376781,0.0003319500306913036,0.00028798310789433345,0.0002864576053023323,False
4,0.00026907897269278847,0.0002909171221990573,0.00028845066045833493,0.0002907056882763308,0.0003198612412378042,0.0003356728201376781,0.0003319500306913036,0.00028798310789433345,0.0002864576053023323,0.00028586087279169594,False
5,0.0002909171221990573,0.00028845066045833493,0.0002907056882763308,0.0003198612412378042,0.0003356728201376781,0.0003319500306913036,0.00028798310789433345,0.0002864576053023323,0.00028586087279169594,0.00027906372200213345,False
6,0.00028845066045833493,0.0002907056882763308,0.0003198612412378042,0.0003356728201376781,0.0003319500306913036,0.00028798310789433345,0.0002864576053023323,0.00028586087279169594,0.00027906372200213345,0.00026255492390405506,False
7,0.0002907056882763308,0.0003198612412378042,0.0003356728201376781,0.0003319500306913036,0.00028798310789433345,0.0002864576053023323,0.00028586087279169594,0.00027906372200213345,0.00026255492390405506,0.0003269989552641717,False
8,0.0003198612412378042,0.0003356728201376781,0.0003319500306913036,0.00028798310789433345,0.0002864576053023323,0.00028586087279169594,0.00027906372200213345,0.00026255492390405506,0.0003269989552641717,0.0003261217224811889,False
9,0.0003356728201376781,0.0003319500306913036,0.00028798310789433345,0.0002864576053023323,0.00028586087279169594,0.00027906372200213345,0.00026255492390405506,0.0003269989552641717,0.0003261217224811889,0.00032744475622243973,False
10,0.0003319500306913036,0.00028798310789433345,0.0002864576053023323,0.00028586087279169594,0.00027906372200213345,0.00026255492390405506,0.0003269989552641717,0.0003261217224811889,0.00032744475622243973,0.00032757097215894434,False
11,0.00028798310789433345,0.0002864576053023323,0.00028586087279169594,0.00027906372200213345,0.00026255492390405506,0.0003269989552641717,0.0003261217224811889,0.00032744475622243973,0.00032757097215894434,0.0003294192619429604,False
12,0.0002864576053023323,0.00028586087279169594,0.00027906372200213345,0.00026255492390405506,0.0003269989552641717,0.0003261217224811889,0.00032744475622243973,0.00032757097215894434,0.0003294192619429604,0.00032519747466182867,False
13,0.00028586087279169594,0.00027906372200213345,0.00026255492390405506,0.0003269989552641717,0.0003261217224811889,0.00032744475622243973,0.00032757097215894434,0.0003294192619429604,0.00032519747466182867,0.0003213026472017272,False
14,0.00027906372200213345,0.00026255492390405506,0.0003269989552641717,0.0003261217224811889,0.00032744475622243973,0.00032757097215894434,0.0003294192619429604,0.00032519747466182867,0.0003213026472017272,0.0003035506368769335,False
15,0.00026255492390405506,0.0003269989552641717,0.0003261217224811889,0.00032744475622243973,0.00032757097215894434,0.0003294192619429604,0.00032519747466182867,0.0003213026472017272,0.0003035506368769335,0.00029946120606917626,False
16,0.0003269989552641717,0.0003261217224811889,0.00032744475622243973,0.00032757097215894434,0.0003294192619429604,0.00032519747466182867,0.0003213026472017272,0.0003035506368769335,0.00029946120606917626,0.0003563126685032006,False
17,0.0003261217224811889,0.00032744475622243973,0.00032757097215894434,0.0003294192619429604,0.00032519747466182867,0.0003213026472017272,0.0003035506368769335,0.00029946120606917626,0.0003563126685032006,0.0003558143819968389,False
18,0.00032744475622243973,0.00032757097215894434,0.0003294192619429604,0.00032519747466182867,0.0003213026472017272,0.0003035506368769335,0.00029946120606917626,0.0003563126685032006,0.0003558143819968389,0.00036323206888709065,False
19,0.00032757097215894434,0.0003294192619429604,0.00032519747466182867,0.0003213026472017272,0.0003035506368769335,0.00029946120606917626,0.0003563126685032006,0.0003558143819968389,0.00036323206888709065,0.00036634219870085663,False
20,0.0003294192619429604,0.00032519747466182867,0.0003213026472017272,0.0003035506368769335,0.00029946120606917626,0.0003563126685032006,0.0003558143819968389,0.00036323206888709065,0.00036634219870085663,0.0003664763580200285,False
21,0.00032519747466182867,0.0003213026472017272,0.0003035506368769335,0.00029946120606917626,0.0003563126685032006,0.0003558143819968389,0.00036323206888709065,0.00036634219870085663,0.0003664763580200285,0.0003679638312990003,False
22,0.0003213026472017272,0.0003035506368769335,0.00029946120606917626,0.0003563126685032006,0.0003558143819968389,0.00036323206888709065,0.00036634219870085663,0.0003664763580200285,0.0003679638312990003,0.00036789106830462744,False
23,0.0003035506368769335,0.00029946120606917626,0.0003563126685032006,0.0003558143819968389,0.00036323206888709065,0.00036634219870085663,0.0003664763580200285,0.0003679638312990003,0.00036789106830462744,0.00038877076473150266,False
24,0.00029946120606917626,0.0003563126685032006,0.0003558143819968389,0.00036323206888709065,0.00036634219870085663,0.0003664763580200285,0.0003679638312990003,0.00036789106830462744,0.00038877076473150266,0.0004017517757784558,False
25,0.0003563126685032006,0.0003558143819968389,0.00036323206888709065,0.00036634219870085663,0.0003664763580200285,0.0003679638312990003,0.00036789106830462744,0.00038877076473150266,0.0004017517757784558,0.00041334738328738853,False
26,0.0003558143819968389,0.00036323206888709065,0.00036634219870085663,0.0003664763580200285,0.0003679638312990003,0.00036789106830462744,0.00038877076473150266,0.0004017517757784558,0.00041334738328738853,0.00041056376490195164,False
27,0.00036323206888709065,0.00036634219870085663,0.0003664763580200285,0.0003679638312990003,0.00036789106830462744,0.00038877076473150266,0.0004017517757784558,0.00041334738328738853,0.00041056376490195164,0.00043313406732983355,False
28,0.00036634219870085663,0.0003664763580200285,0.0003679638312990003,0.00036789106830462744,0.00038877076473150266,0.0004017517757784558,0.00041334738328738853,0.00041056376490195164,0.00043313406732983355,0.00048439950020253667,False
29,0.0003664763580200285,0.0003679638312990003,0.00036789106830462744,0.00038877076473150266,0.0004017517757784558,0.00041334738328738853,0.00041056376490195164,0.00043313406732983355,0.00048439950020253667,0.0004883600303612897,False
30,0.0003679638312990003,0.00036789106830462744,0.00038877076473150266,0.0004017517757784558,0.00041334738328738853,0.00041056376490195164,0.00043313406732983355,0.00048439950020253667,0.0004883600303612897,0.0004843461882700813,False
31,0.00036789106830462744,0.00038877076473150266,0.0004017517757784558,0.00041334738328738853,0.00041056376490195164,0.00043313406732983355,0.00048439950020253667,0.0004883600303612897,0.0004843461882700813,0.0004958345203720385,False
32,0.00038877076473150266,0.0004017517757784558,0.00041334738328738853,0.00041056376490195164,0.00043313406732983355,0.00048439950020253667,0.0004883600303612897,0.0004843461882700813,0.0004958345203720385,0.0005026838807167483,False
33,0.0004017517757784558,0.00041334738328738853,0.00041056376490195164,0.00043313406732983355,0.00048439950020253667,0.0004883600303612897,0.0004843461882700813,0.0004958345203720385,0.0005026838807167483,0.0005118815662272321,False
