,0,1,2,3,4,5,6,7,8,9,label
0,0.007639069846249997,0.005401207003542963,0.005376160382779441,0.005708018845883352,0.005697991442439316,0.005661230578023483,0.005971944108267164,0.006034968251605139,0.005977287822701375,0.005884288244135368,False
1,0.005401207003542963,0.005376160382779441,0.005708018845883352,0.005697991442439316,0.005661230578023483,0.005971944108267164,0.006034968251605139,0.005977287822701375,0.005884288244135368,0.005983837495144691,False
2,0.005376160382779441,0.005708018845883352,0.005697991442439316,0.005661230578023483,0.005971944108267164,0.006034968251605139,0.005977287822701375,0.005884288244135368,0.005983837495144691,0.006096354452587541,False
3,0.005708018845883352,0.005697991442439316,0.005661230578023483,0.005971944108267164,0.006034968251605139,0.005977287822701375,0.005884288244135368,0.005983837495144691,0.006096354452587541,0.00610024016889285,False
4,0.005697991442439316,0.005661230578023483,0.005971944108267164,0.006034968251605139,0.005977287822701375,0.005884288244135368,0.005983837495144691,0.006096354452587541,0.00610024016889285,0.006366253444074736,False
5,0.005661230578023483,0.005971944108267164,0.006034968251605139,0.005977287822701375,0.005884288244135368,0.005983837495144691,0.006096354452587541,0.00610024016889285,0.006366253444074736,0.006188457242310124,False
6,0.005971944108267164,0.006034968251605139,0.005977287822701375,0.005884288244135368,0.005983837495144691,0.006096354452587541,0.00610024016889285,0.006366253444074736,0.006188457242310124,0.006149150414568736,False
7,0.006034968251605139,0.005977287822701375,0.005884288244135368,0.005983837495144691,0.006096354452587541,0.00610024016889285,0.006366253444074736,0.006188457242310124,0.006149150414568736,0.006235485485118218,False
8,0.005977287822701375,0.005884288244135368,0.005983837495144691,0.006096354452587541,0.00610024016889285,0.006366253444074736,0.006188457242310124,0.006149150414568736,0.006235485485118218,0.0062858240275869065,False
9,0.005884288244135368,0.005983837495144691,0.006096354452587541,0.00610024016889285,0.006366253444074736,0.006188457242310124,0.006149150414568736,0.006235485485118218,0.0062858240275869065,0.006227209027746852,False
10,0.005983837495144691,0.006096354452587541,0.00610024016889285,0.006366253444074736,0.006188457242310124,0.006149150414568736,0.006235485485118218,0.0062858240275869065,0.006227209027746852,0.006253054211563034,False
11,0.006096354452587541,0.00610024016889285,0.006366253444074736,0.006188457242310124,0.006149150414568736,0.006235485485118218,0.0062858240275869065,0.006227209027746852,0.006253054211563034,0.006276949859166284,False
12,0.00610024016889285,0.006366253444074736,0.006188457242310124,0.006149150414568736,0.006235485485118218,0.0062858240275869065,0.006227209027746852,0.006253054211563034,0.006276949859166284,0.006281688852028636,False
13,0.006366253444074736,0.006188457242310124,0.006149150414568736,0.006235485485118218,0.0062858240275869065,0.006227209027746852,0.006253054211563034,0.006276949859166284,0.006281688852028636,0.006294080121770588,False
14,0.006188457242310124,0.006149150414568736,0.006235485485118218,0.0062858240275869065,0.006227209027746852,0.006253054211563034,0.006276949859166284,0.006281688852028636,0.006294080121770588,0.006184011732741713,False
15,0.006149150414568736,0.006235485485118218,0.0062858240275869065,0.006227209027746852,0.006253054211563034,0.006276949859166284,0.006281688852028636,0.006294080121770588,0.006184011732741713,0.006211422482965488,False
16,0.006235485485118218,0.0062858240275869065,0.006227209027746852,0.006253054211563034,0.006276949859166284,0.006281688852028636,0.006294080121770588,0.006184011732741713,0.006211422482965488,0.006225265731599569,False
17,0.0062858240275869065,0.006227209027746852,0.006253054211563034,0.006276949859166284,0.006281688852028636,0.006294080121770588,0.006184011732741713,0.006211422482965488,0.006225265731599569,0.006288322730877926,False
18,0.006227209027746852,0.006253054211563034,0.006276949859166284,0.006281688852028636,0.006294080121770588,0.006184011732741713,0.006211422482965488,0.006225265731599569,0.006288322730877926,0.006317904078793558,False
19,0.006253054211563034,0.006276949859166284,0.006281688852028636,0.006294080121770588,0.006184011732741713,0.006211422482965488,0.006225265731599569,0.006288322730877926,0.006317904078793558,0.006231238226846063,False
20,0.006276949859166284,0.006281688852028636,0.006294080121770588,0.006184011732741713,0.006211422482965488,0.006225265731599569,0.006288322730877926,0.006317904078793558,0.006231238226846063,0.004229696406327872,False
21,0.006281688852028636,0.006294080121770588,0.006184011732741713,0.006211422482965488,0.006225265731599569,0.006288322730877926,0.006317904078793558,0.006231238226846063,0.004229696406327872,0.004286059233787133,False
22,0.006294080121770588,0.006184011732741713,0.006211422482965488,0.006225265731599569,0.006288322730877926,0.006317904078793558,0.006231238226846063,0.004229696406327872,0.004286059233787133,0.004240386331752168,False
23,0.006184011732741713,0.006211422482965488,0.006225265731599569,0.006288322730877926,0.006317904078793558,0.006231238226846063,0.004229696406327872,0.004286059233787133,0.004240386331752168,0.004139984598335408,False
24,0.006211422482965488,0.006225265731599569,0.006288322730877926,0.006317904078793558,0.006231238226846063,0.004229696406327872,0.004286059233787133,0.004240386331752168,0.004139984598335408,0.004090197917181558,False
25,0.006225265731599569,0.006288322730877926,0.006317904078793558,0.006231238226846063,0.004229696406327872,0.004286059233787133,0.004240386331752168,0.004139984598335408,0.004090197917181558,0.00411216797403536,False
26,0.006288322730877926,0.006317904078793558,0.006231238226846063,0.004229696406327872,0.004286059233787133,0.004240386331752168,0.004139984598335408,0.004090197917181558,0.00411216797403536,0.004123404638055803,False
27,0.006317904078793558,0.006231238226846063,0.004229696406327872,0.004286059233787133,0.004240386331752168,0.004139984598335408,0.004090197917181558,0.00411216797403536,0.004123404638055803,0.004156896612028895,False
28,0.006231238226846063,0.004229696406327872,0.004286059233787133,0.004240386331752168,0.004139984598335408,0.004090197917181558,0.00411216797403536,0.004123404638055803,0.004156896612028895,0.004134281857946246,False
