end_time_d,realvalue,Moving_variance,is_anomaly
2018-03-27 14:11:00,4.392807692307692,4.8581086836669325,True
2018-03-27 14:12:00,4.00836,4.819833956835221,True
2018-03-27 22:11:00,4.887730769230769,4.834257329189038,True
2018-03-27 22:12:00,4.273208333333334,4.79170852560849,True
2018-03-27 22:13:00,3.993,4.723775424424362,True
2018-03-28 06:11:00,4.404719999999999,4.668945274047113,True
2018-03-28 06:12:00,3.995759999999999,4.582681206498356,True
2018-03-28 14:13:00,4.406538461538461,4.507485398565023,True
2018-03-28 14:14:00,3.945480000000001,4.399867829065398,True
2018-03-29 06:11:00,4.457600000000001,4.306015865628709,True
2018-03-29 06:12:00,4.374499999999999,4.196992861346384,True
2018-03-29 14:11:00,4.709799999999999,4.094687865885501,True
2018-03-29 14:12:00,4.268458333333333,3.959685874867675,True
2018-03-29 14:13:00,3.981,3.8054358673852984,True
2018-03-29 22:11:00,4.259079999999999,3.650820107578748,True
2018-03-29 22:12:00,4.127160000000001,3.4821375843006286,True
2018-03-30 06:11:00,4.731319999999999,3.3249221289903974,True
2018-03-30 06:12:00,4.33473076923077,3.140792205692354,True
2018-03-30 14:10:00,4.4030000000000005,2.947968499518703,True
2018-03-30 14:11:00,4.912791666666666,2.7618820152936867,True
2018-03-30 14:12:00,4.2759230769230765,2.543711615181603,True
2018-03-30 22:10:00,4.342,2.316261849177313,True
2018-03-30 22:11:00,4.818272727272726,2.0903716175416878,True
2018-03-30 22:12:00,4.2032500000000015,1.8389479200920544,True
2018-03-31 06:10:00,4.285500000000001,1.5778336935570236,True
2018-03-31 06:11:00,4.811826086956521,1.3149657590037833,True
2018-03-31 06:12:00,4.2280000000000015,1.0319505969612257,True
2018-03-31 14:10:00,4.272,0.7387122221460101,True
2018-03-31 14:11:00,4.52696,0.4367119190679868,True
2018-03-31 14:12:00,4.296608695652174,0.12258905622224037,True
2018-03-31 22:10:00,4.296,0.06931208682698202,True
2018-03-31 22:11:00,4.666708333333333,0.06998541822603685,True
2018-03-31 22:12:00,4.3534000000000015,0.06704430879057811,True
2018-04-01 06:10:00,4.3439999999999985,0.06709234606895519,True
2018-04-01 06:11:00,4.741833333333333,0.0679593094758517,True
2018-04-01 06:12:00,4.30016,0.0679170794792079,True
2018-04-01 14:10:00,4.334,0.0680028615427718,True
2018-04-01 14:11:00,4.667166666666667,0.06800572370556845,True
2018-04-01 14:12:00,4.357799999999998,0.06737891937414947,True
2018-04-01 22:11:00,4.63696,0.0679777338327089,True
2018-04-01 22:12:00,4.3332000000000015,0.06808172941406385,True
2018-04-02 06:11:00,4.627839999999999,0.06793424888465598,True
2018-04-02 06:12:00,4.332115384615386,0.06592149477098645,True
2018-04-02 14:11:00,4.729692307692306,0.06749505984179553,True
2018-04-02 14:12:00,4.23276923076923,0.0674361981818693,True
2018-04-02 22:11:00,4.62208,0.061883286664633046,True
2018-04-02 22:12:00,4.261679999999999,0.062054753272892324,True
2018-04-03 06:11:00,4.748230769230768,0.06380564327775463,True
2018-04-03 06:12:00,4.3524,0.05999971363233755,True
2018-04-03 14:11:00,4.27428,0.06007336424035772,True
2018-04-03 14:12:00,4.011280000000001,0.057526665606544715,True
2018-04-03 22:11:00,4.68972,0.05898616742256448,True
2018-04-03 22:12:00,4.278200000000001,0.057866009329993355,True
2018-04-04 06:11:00,4.6240000000000006,0.058333563658526565,True
2018-04-04 06:12:00,4.23444,0.05847708067314396,True
2018-04-04 06:47:00,4.539812500000001,0.05713753197064495,True
2018-04-04 06:48:00,4.49291304347826,0.057291512834144694,True
2018-04-04 06:49:00,4.129,0.05815191740490751,True
2018-04-04 14:11:00,4.401368421052632,0.058152577882448084,True
2018-04-04 14:12:00,4.24725,0.05762640314663329,True
2018-04-04 14:13:00,3.9665714285714286,0.06070715092726422,True
2018-04-04 14:30:00,4.3307857142857165,0.05827560713765118,True
2018-04-04 14:31:00,4.310416666666666,0.05418248143794812,True
2018-04-04 14:32:00,3.9668461538461535,0.056908887828056955,True
2018-04-04 22:11:00,4.601576923076923,0.05509787962097521,True
2018-04-04 22:12:00,4.127479999999999,0.05624194990453339,True
2018-04-05 06:11:00,4.644692307692306,0.0546865531601909,True
2018-04-05 06:12:00,4.217249999999999,0.055218290213802375,True
2018-04-05 07:01:00,4.7365,0.05364193012158496,True
2018-04-05 07:02:00,4.353909090909092,0.05364105620983032,True
2018-04-05 07:03:00,4.0328,0.05593617202677948,True
