,0,1,2,3,4,5,6,7,8,9,label
0,0.39767737735041586,0.3945613940923838,0.39402720459334656,0.3893010130272033,0.3842946056654848,0.3809395853348578,0.3737624993236516,0.36832975219708625,0.3596714652213126,0.3530132479181463,True
1,0.3945613940923838,0.39402720459334656,0.3893010130272033,0.3842946056654848,0.3809395853348578,0.3737624993236516,0.36832975219708625,0.3596714652213126,0.3530132479181463,0.3430448592534807,True
2,0.39402720459334656,0.3893010130272033,0.3842946056654848,0.3809395853348578,0.3737624993236516,0.36832975219708625,0.3596714652213126,0.3530132479181463,0.3430448592534807,0.3349352073777917,True
3,0.3893010130272033,0.3842946056654848,0.3809395853348578,0.3737624993236516,0.36832975219708625,0.3596714652213126,0.3530132479181463,0.3430448592534807,0.3349352073777917,0.32357214556452685,True
4,0.3842946056654848,0.3809395853348578,0.3737624993236516,0.36832975219708625,0.3596714652213126,0.3530132479181463,0.3430448592534807,0.3349352073777917,0.32357214556452685,0.31176070473834516,True
5,0.3809395853348578,0.3737624993236516,0.36832975219708625,0.3596714652213126,0.3530132479181463,0.3430448592534807,0.3349352073777917,0.32357214556452685,0.31176070473834516,0.30003620615828563,True
6,0.3737624993236516,0.36832975219708625,0.3596714652213126,0.3530132479181463,0.3430448592534807,0.3349352073777917,0.32357214556452685,0.31176070473834516,0.30003620615828563,0.2858986002374516,True
7,0.36832975219708625,0.3596714652213126,0.3530132479181463,0.3430448592534807,0.3349352073777917,0.32357214556452685,0.31176070473834516,0.30003620615828563,0.2858986002374516,0.2734956429964694,True
8,0.3596714652213126,0.3530132479181463,0.3430448592534807,0.3349352073777917,0.32357214556452685,0.31176070473834516,0.30003620615828563,0.2858986002374516,0.2734956429964694,0.25818839977004826,True
9,0.3530132479181463,0.3430448592534807,0.3349352073777917,0.32357214556452685,0.31176070473834516,0.30003620615828563,0.2858986002374516,0.2734956429964694,0.25818839977004826,0.24241785995143197,True
10,0.3430448592534807,0.3349352073777917,0.32357214556452685,0.31176070473834516,0.30003620615828563,0.2858986002374516,0.2734956429964694,0.25818839977004826,0.24241785995143197,0.22770670054611059,True
11,0.3349352073777917,0.32357214556452685,0.31176070473834516,0.30003620615828563,0.2858986002374516,0.2734956429964694,0.25818839977004826,0.24241785995143197,0.22770670054611059,0.2096521491629318,True
12,0.32357214556452685,0.31176070473834516,0.30003620615828563,0.2858986002374516,0.2734956429964694,0.25818839977004826,0.24241785995143197,0.22770670054611059,0.2096521491629318,0.19104880983585973,True
13,0.31176070473834516,0.30003620615828563,0.2858986002374516,0.2734956429964694,0.25818839977004826,0.24241785995143197,0.22770670054611059,0.2096521491629318,0.19104880983585973,0.1726495228875938,True
14,0.30003620615828563,0.2858986002374516,0.2734956429964694,0.25818839977004826,0.24241785995143197,0.22770670054611059,0.2096521491629318,0.19104880983585973,0.1726495228875938,0.15221750537828435,True
15,0.2858986002374516,0.2734956429964694,0.25818839977004826,0.24241785995143197,0.22770670054611059,0.2096521491629318,0.19104880983585973,0.1726495228875938,0.15221750537828435,0.1310094278836078,True
16,0.2734956429964694,0.25818839977004826,0.24241785995143197,0.22770670054611059,0.2096521491629318,0.19104880983585973,0.1726495228875938,0.15221750537828435,0.1310094278836078,0.10966002063231223,True
17,0.25818839977004826,0.24241785995143197,0.22770670054611059,0.2096521491629318,0.19104880983585973,0.1726495228875938,0.15221750537828435,0.1310094278836078,0.10966002063231223,0.08655865058853447,True
18,0.24241785995143197,0.22770670054611059,0.2096521491629318,0.19104880983585973,0.1726495228875938,0.15221750537828435,0.1310094278836078,0.10966002063231223,0.08655865058853447,0.0626366796019417,True
19,0.22770670054611059,0.2096521491629318,0.19104880983585973,0.1726495228875938,0.15221750537828435,0.1310094278836078,0.10966002063231223,0.08655865058853447,0.0626366796019417,0.038340643378111446,True
20,0.2096521491629318,0.19104880983585973,0.1726495228875938,0.15221750537828435,0.1310094278836078,0.10966002063231223,0.08655865058853447,0.0626366796019417,0.038340643378111446,0.012772491676381241,True
21,0.19104880983585973,0.1726495228875938,0.15221750537828435,0.1310094278836078,0.10966002063231223,0.08655865058853447,0.0626366796019417,0.038340643378111446,0.012772491676381241,0.008560271927142041,True
22,0.1726495228875938,0.15221750537828435,0.1310094278836078,0.10966002063231223,0.08655865058853447,0.0626366796019417,0.038340643378111446,0.012772491676381241,0.008560271927142041,0.008560042895623484,True
23,0.15221750537828435,0.1310094278836078,0.10966002063231223,0.08655865058853447,0.0626366796019417,0.038340643378111446,0.012772491676381241,0.008560271927142041,0.008560042895623484,0.008263455484396996,True
24,0.1310094278836078,0.10966002063231223,0.08655865058853447,0.0626366796019417,0.038340643378111446,0.012772491676381241,0.008560271927142041,0.008560042895623484,0.008263455484396996,0.008375828083436784,True
25,0.10966002063231223,0.08655865058853447,0.0626366796019417,0.038340643378111446,0.012772491676381241,0.008560271927142041,0.008560042895623484,0.008263455484396996,0.008375828083436784,0.008311270369945903,True
26,0.08655865058853447,0.0626366796019417,0.038340643378111446,0.012772491676381241,0.008560271927142041,0.008560042895623484,0.008263455484396996,0.008375828083436784,0.008311270369945903,0.00846535485580176,True
27,0.0626366796019417,0.038340643378111446,0.012772491676381241,0.008560271927142041,0.008560042895623484,0.008263455484396996,0.008375828083436784,0.008311270369945903,0.00846535485580176,0.008348974599262307,True
28,0.038340643378111446,0.012772491676381241,0.008560271927142041,0.008560042895623484,0.008263455484396996,0.008375828083436784,0.008311270369945903,0.00846535485580176,0.008348974599262307,0.008275161572098505,False
29,0.012772491676381241,0.008560271927142041,0.008560042895623484,0.008263455484396996,0.008375828083436784,0.008311270369945903,0.00846535485580176,0.008348974599262307,0.008275161572098505,0.008215830493324274,False
30,0.008560271927142041,0.008560042895623484,0.008263455484396996,0.008375828083436784,0.008311270369945903,0.00846535485580176,0.008348974599262307,0.008275161572098505,0.008215830493324274,0.008192628935963543,False
31,0.008560042895623484,0.008263455484396996,0.008375828083436784,0.008311270369945903,0.00846535485580176,0.008348974599262307,0.008275161572098505,0.008215830493324274,0.008192628935963543,0.008231849348261117,False
32,0.008263455484396996,0.008375828083436784,0.008311270369945903,0.00846535485580176,0.008348974599262307,0.008275161572098505,0.008215830493324274,0.008192628935963543,0.008231849348261117,0.008127284892186075,False
33,0.008375828083436784,0.008311270369945903,0.00846535485580176,0.008348974599262307,0.008275161572098505,0.008215830493324274,0.008192628935963543,0.008231849348261117,0.008127284892186075,0.008006726424487723,False
34,0.008311270369945903,0.00846535485580176,0.008348974599262307,0.008275161572098505,0.008215830493324274,0.008192628935963543,0.008231849348261117,0.008127284892186075,0.008006726424487723,0.008054571770317426,False
35,0.00846535485580176,0.008348974599262307,0.008275161572098505,0.008215830493324274,0.008192628935963543,0.008231849348261117,0.008127284892186075,0.008006726424487723,0.008054571770317426,0.008234409743549814,False
36,0.008348974599262307,0.008275161572098505,0.008215830493324274,0.008192628935963543,0.008231849348261117,0.008127284892186075,0.008006726424487723,0.008054571770317426,0.008234409743549814,0.007828073781506163,False
37,0.008275161572098505,0.008215830493324274,0.008192628935963543,0.008231849348261117,0.008127284892186075,0.008006726424487723,0.008054571770317426,0.008234409743549814,0.007828073781506163,0.007874094228042243,False
38,0.008215830493324274,0.008192628935963543,0.008231849348261117,0.008127284892186075,0.008006726424487723,0.008054571770317426,0.008234409743549814,0.007828073781506163,0.007874094228042243,0.007971333650215896,False
39,0.008192628935963543,0.008231849348261117,0.008127284892186075,0.008006726424487723,0.008054571770317426,0.008234409743549814,0.007828073781506163,0.007874094228042243,0.007971333650215896,0.0077210454322376955,False
40,0.008231849348261117,0.008127284892186075,0.008006726424487723,0.008054571770317426,0.008234409743549814,0.007828073781506163,0.007874094228042243,0.007971333650215896,0.0077210454322376955,0.00787626053985032,False
41,0.008127284892186075,0.008006726424487723,0.008054571770317426,0.008234409743549814,0.007828073781506163,0.007874094228042243,0.007971333650215896,0.0077210454322376955,0.00787626053985032,0.007726744921541964,False
42,0.008006726424487723,0.008054571770317426,0.008234409743549814,0.007828073781506163,0.007874094228042243,0.007971333650215896,0.0077210454322376955,0.00787626053985032,0.007726744921541964,0.007808116753388257,False
43,0.008054571770317426,0.008234409743549814,0.007828073781506163,0.007874094228042243,0.007971333650215896,0.0077210454322376955,0.00787626053985032,0.007726744921541964,0.007808116753388257,0.007735649434154655,False
44,0.008234409743549814,0.007828073781506163,0.007874094228042243,0.007971333650215896,0.0077210454322376955,0.00787626053985032,0.007726744921541964,0.007808116753388257,0.007735649434154655,0.007725128158765042,False
45,0.007828073781506163,0.007874094228042243,0.007971333650215896,0.0077210454322376955,0.00787626053985032,0.007726744921541964,0.007808116753388257,0.007735649434154655,0.007725128158765042,0.00764096056628218,False
46,0.007874094228042243,0.007971333650215896,0.0077210454322376955,0.00787626053985032,0.007726744921541964,0.007808116753388257,0.007735649434154655,0.007725128158765042,0.00764096056628218,0.007818605439776817,False
47,0.007971333650215896,0.0077210454322376955,0.00787626053985032,0.007726744921541964,0.007808116753388257,0.007735649434154655,0.007725128158765042,0.00764096056628218,0.007818605439776817,0.007759554653017058,False
48,0.0077210454322376955,0.00787626053985032,0.007726744921541964,0.007808116753388257,0.007735649434154655,0.007725128158765042,0.00764096056628218,0.007818605439776817,0.007759554653017058,0.0077405239579033955,False
49,0.00787626053985032,0.007726744921541964,0.007808116753388257,0.007735649434154655,0.007725128158765042,0.00764096056628218,0.007818605439776817,0.007759554653017058,0.0077405239579033955,0.007999575714583087,False
50,0.007726744921541964,0.007808116753388257,0.007735649434154655,0.007725128158765042,0.00764096056628218,0.007818605439776817,0.007759554653017058,0.0077405239579033955,0.007999575714583087,0.007884077496055727,False
51,0.007808116753388257,0.007735649434154655,0.007725128158765042,0.00764096056628218,0.007818605439776817,0.007759554653017058,0.0077405239579033955,0.007999575714583087,0.007884077496055727,0.007748650647671993,False
52,0.007735649434154655,0.007725128158765042,0.00764096056628218,0.007818605439776817,0.007759554653017058,0.0077405239579033955,0.007999575714583087,0.007884077496055727,0.007748650647671993,0.007954354627675726,False
53,0.007725128158765042,0.00764096056628218,0.007818605439776817,0.007759554653017058,0.0077405239579033955,0.007999575714583087,0.007884077496055727,0.007748650647671993,0.007954354627675726,0.007978301487064075,False
54,0.00764096056628218,0.007818605439776817,0.007759554653017058,0.0077405239579033955,0.007999575714583087,0.007884077496055727,0.007748650647671993,0.007954354627675726,0.007978301487064075,0.007856822918028581,False
55,0.007818605439776817,0.007759554653017058,0.0077405239579033955,0.007999575714583087,0.007884077496055727,0.007748650647671993,0.007954354627675726,0.007978301487064075,0.007856822918028581,0.007895158027472019,False
56,0.007759554653017058,0.0077405239579033955,0.007999575714583087,0.007884077496055727,0.007748650647671993,0.007954354627675726,0.007978301487064075,0.007856822918028581,0.007895158027472019,0.007968719492173176,False
57,0.0077405239579033955,0.007999575714583087,0.007884077496055727,0.007748650647671993,0.007954354627675726,0.007978301487064075,0.007856822918028581,0.007895158027472019,0.007968719492173176,0.007886838562137254,False
58,0.007999575714583087,0.007884077496055727,0.007748650647671993,0.007954354627675726,0.007978301487064075,0.007856822918028581,0.007895158027472019,0.007968719492173176,0.007886838562137254,0.007864229149580354,False
59,0.007884077496055727,0.007748650647671993,0.007954354627675726,0.007978301487064075,0.007856822918028581,0.007895158027472019,0.007968719492173176,0.007886838562137254,0.007864229149580354,0.0077124018349183695,False
60,0.007748650647671993,0.007954354627675726,0.007978301487064075,0.007856822918028581,0.007895158027472019,0.007968719492173176,0.007886838562137254,0.007864229149580354,0.0077124018349183695,0.007632253671053428,False
61,0.007954354627675726,0.007978301487064075,0.007856822918028581,0.007895158027472019,0.007968719492173176,0.007886838562137254,0.007864229149580354,0.0077124018349183695,0.007632253671053428,0.007649554563706808,False
62,0.007978301487064075,0.007856822918028581,0.007895158027472019,0.007968719492173176,0.007886838562137254,0.007864229149580354,0.0077124018349183695,0.007632253671053428,0.007649554563706808,0.007713759222352719,False
63,0.007856822918028581,0.007895158027472019,0.007968719492173176,0.007886838562137254,0.007864229149580354,0.0077124018349183695,0.007632253671053428,0.007649554563706808,0.007713759222352719,0.007678335583038696,False
64,0.007895158027472019,0.007968719492173176,0.007886838562137254,0.007864229149580354,0.0077124018349183695,0.007632253671053428,0.007649554563706808,0.007713759222352719,0.007678335583038696,0.0076901349774224645,False
65,0.007968719492173176,0.007886838562137254,0.007864229149580354,0.0077124018349183695,0.007632253671053428,0.007649554563706808,0.007713759222352719,0.007678335583038696,0.0076901349774224645,0.007919654297350635,False
66,0.007886838562137254,0.007864229149580354,0.0077124018349183695,0.007632253671053428,0.007649554563706808,0.007713759222352719,0.007678335583038696,0.0076901349774224645,0.007919654297350635,0.007770594839332753,False
67,0.007864229149580354,0.0077124018349183695,0.007632253671053428,0.007649554563706808,0.007713759222352719,0.007678335583038696,0.0076901349774224645,0.007919654297350635,0.007770594839332753,0.007532835737755374,False
68,0.0077124018349183695,0.007632253671053428,0.007649554563706808,0.007713759222352719,0.007678335583038696,0.0076901349774224645,0.007919654297350635,0.007770594839332753,0.007532835737755374,0.007524176256903933,False
69,0.007632253671053428,0.007649554563706808,0.007713759222352719,0.007678335583038696,0.0076901349774224645,0.007919654297350635,0.007770594839332753,0.007532835737755374,0.007524176256903933,0.00788690327098658,False
70,0.007649554563706808,0.007713759222352719,0.007678335583038696,0.0076901349774224645,0.007919654297350635,0.007770594839332753,0.007532835737755374,0.007524176256903933,0.00788690327098658,0.007390032986647719,False
71,0.007713759222352719,0.007678335583038696,0.0076901349774224645,0.007919654297350635,0.007770594839332753,0.007532835737755374,0.007524176256903933,0.00788690327098658,0.007390032986647719,0.007456875153211696,False
72,0.007678335583038696,0.0076901349774224645,0.007919654297350635,0.007770594839332753,0.007532835737755374,0.007524176256903933,0.00788690327098658,0.007390032986647719,0.007456875153211696,0.007509730649630271,False
73,0.0076901349774224645,0.007919654297350635,0.007770594839332753,0.007532835737755374,0.007524176256903933,0.00788690327098658,0.007390032986647719,0.007456875153211696,0.007509730649630271,0.007444674411562658,False
74,0.007919654297350635,0.007770594839332753,0.007532835737755374,0.007524176256903933,0.00788690327098658,0.007390032986647719,0.007456875153211696,0.007509730649630271,0.007444674411562658,0.007746363073872932,False
